Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
921.331;0.5718;1.1597;-0.7046;221.9238;-36.2549;-47.3633;84.8309;-22.3572;-96.2952;35.0000 
921.331;0.5718;1.1597;-0.7046;221.9238;-36.2549;-47.3633;86.1273;-22.1265;-96.4709;34.9700 
921.331;0.5718;1.1597;-0.7046;221.9238;-36.2549;-47.3633;87.4127;-21.8903;-96.6412;34.9700 
921.341;0.5718;1.1597;-0.7046;221.9238;-36.2549;-47.3633;88.6926;-21.6541;-96.8005;34.9900 
921.341;0.5718;1.1597;-0.7046;221.9238;-36.2549;-47.3633;89.9725;-21.4124;-96.9543;34.9900 
921.341;0.5718;1.1597;-0.7046;221.9238;-36.2549;-47.3633;91.2360;-21.1652;-97.1027;34.9900 
921.341;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;92.1259;-20.7587;-97.1356;35.0200 
921.341;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;93.0048;-20.3522;-97.1631;35.0200 
921.341;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;93.8782;-19.9457;-97.1851;35.0100 
921.341;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;94.7461;-19.5392;-97.1960;35.0100 
921.351;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;95.6140;-19.1327;-97.2015;35.0300 
921.351;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;96.4709;-18.7317;-97.1960;35.0300 
921.351;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;97.3279;-18.3252;-97.1851;35.0100 
921.351;0.4482;1.0142;-0.5649;155.7617;-16.2354;-79.4067;98.1793;-17.9242;-97.1686;35.0100 
921.351;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;98.6023;-17.4023;-97.0258;35.0200 
921.361;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;99.0198;-16.8860;-96.8774;35.0200 
921.361;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;99.4427;-16.3696;-96.7236;34.9800 
921.361;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;99.8602;-15.8533;-96.5698;34.9800 
921.361;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;100.2777;-15.3479;-96.4105;34.9900 
921.361;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;100.6952;-14.8370;-96.2512;34.9900 
921.361;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;101.1072;-14.3317;-96.0864;34.9900 
921.361;0.1479;1.0073;-0.4463;82.5806;7.5073;-99.6094;101.5247;-13.8263;-95.9161;34.9900 
921.381;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;101.5961;-13.3154;-95.6470;34.9900 
921.381;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;101.6730;-12.8101;-95.3778;35.0500 
921.381;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;101.7499;-12.2992;-95.1086;35.0500 
921.381;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;101.8323;-11.7938;-94.8395;34.9900 
921.391;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;101.9147;-11.2939;-94.5703;34.9900 
921.391;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;101.9971;-10.7886;-94.3011;35.0200 
921.401;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;102.0850;-10.2887;-94.0375;35.0200 
921.401;-0.0640;0.8247;-0.3193;21.4233;28.6255;-99.1211;102.1729;-9.7943;-93.7683;35.0200 
921.401;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;102.0520;-9.3768;-93.4662;35.0200 
921.401;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;101.9312;-8.9594;-93.1696;34.9600 
921.401;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;101.8158;-8.5419;-92.8674;34.9600 
921.401;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;101.7004;-8.1299;-92.5763;34.9900 
921.411;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;101.5906;-7.7124;-92.2797;34.9900 
921.411;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;101.4862;-7.3004;-91.9885;34.9900 
921.421;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;101.3763;-6.8884;-91.6974;34.9900 
921.421;-0.2505;0.7944;-0.2300;-16.5405;41.5649;-78.1250;101.2775;-6.4764;-91.4117;35.0000 
921.421;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;101.0852;-6.2238;-91.1481;35.0000 
921.421;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;100.8984;-5.9711;-90.8789;35.0000 
921.501;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;100.7172;-5.7129;-90.6152;35.0200 
921.501;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;100.5359;-5.4602;-90.3571;35.0200 
921.501;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;100.3546;-5.2075;-90.0989;35.0100 
921.501;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;100.1733;-4.9548;-89.8407;35.0100 
921.501;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;99.9976;-4.7021;-89.5825;34.9700 
921.501;-0.3394;0.7607;-0.1714;-32.6538;45.3491;-42.5415;99.8218;-4.4495;-89.3298;34.9700 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;99.6405;-4.4000;-89.1321;34.9900 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;99.4647;-4.3506;-88.9343;34.9900 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;99.2834;-4.3011;-88.7366;35.0200 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;99.1022;-4.2517;-88.5388;35.0200 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;98.9264;-4.2023;-88.3466;35.0500 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;98.7506;-4.1528;-88.1543;35.0500 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;98.5748;-4.1034;-87.9620;35.0300 
921.551;-0.3438;0.7749;-0.1279;-33.2642;41.9312;0.0610;98.3990;-4.0540;-87.7698;35.0300 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;98.2617;-4.2297;-87.6544;35.0300 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;98.1189;-4.4110;-87.5336;35.0100 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;97.9761;-4.5868;-87.4182;35.0100 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;97.8333;-4.7681;-87.3029;35.0500 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;97.6904;-4.9438;-87.1820;35.0500 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;97.5531;-5.1196;-87.0667;35.0100 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;97.4103;-5.2954;-86.9513;35.0100 
921.551;-0.1968;0.7842;-0.0723;-25.2686;33.9355;42.6025;97.2675;-5.4712;-86.8359;35.0400 
921.551;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;97.1796;-5.8337;-86.7920;35.0400 
921.551;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;97.0917;-6.1963;-86.7535;35.0600 
921.551;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;97.0038;-6.5533;-86.7151;35.0600 
921.551;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;96.9159;-6.9159;-86.6711;35.0100 
921.551;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;96.8280;-7.2729;-86.6327;35.0100 
921.551;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;96.7401;-7.6300;-86.5887;34.9800 
921.551;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;96.6522;-7.9871;-86.5448;34.9800 
921.571;-0.0264;0.7793;-0.0410;-14.0991;23.8037;75.0732;96.5588;-8.3386;-86.5009;35.0400 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.5204;-8.8110;-86.5283;35.0400 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.4819;-9.2834;-86.5558;35.0400 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.4435;-9.7504;-86.5833;34.9700 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.4050;-10.2173;-86.6052;34.9700 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.3611;-10.6842;-86.6327;34.9600 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.3226;-11.1456;-86.6547;34.9600 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.2842;-11.6071;-86.6766;34.9700 
921.571;0.2290;0.8389;-0.0190;-3.7231;14.3433;89.7827;96.2457;-12.0740;-86.6986;34.9700 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2457;-12.5299;-86.7645;34.9600 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2402;-12.9913;-86.8304;34.9600 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2402;-13.4473;-86.8909;35.0200 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2347;-13.9032;-86.9568;35.0200 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2347;-14.3591;-87.0172;34.9600 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2347;-14.8151;-87.0831;34.9600 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2347;-15.2655;-87.1436;35.0300 
921.571;0.3770;0.8394;-0.0151;3.1738;7.4463;85.3271;96.2347;-15.7159;-87.2040;35.0300 
921.571;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.2512;-16.0730;-87.2754;35.0000 
921.571;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.2677;-16.4246;-87.3468;35.0000 
921.571;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.2897;-16.7816;-87.4182;35.0000 
921.571;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.3062;-17.1332;-87.4896;34.9600 
921.581;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.3281;-17.4847;-87.5610;34.9600 
921.581;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.3446;-17.8363;-87.6324;35.0000 
921.591;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.3666;-18.1824;-87.7039;35.0000 
921.591;0.4644;0.9063;-0.0269;6.3477;3.6011;64.9414;96.3831;-18.5284;-87.7753;35.0400 
921.601;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.4050;-18.7427;-87.8357;35.0400 
921.601;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.4215;-18.9514;-87.8961;34.9600 
921.631;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.4380;-19.1547;-87.9510;34.9600 
921.631;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.4600;-19.3634;-88.0115;35.0400 
921.721;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.4764;-19.5721;-88.0719;35.0400 
921.731;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.4929;-19.7809;-88.1268;35.0700 
921.731;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.5149;-19.9841;-88.1873;35.0700 
921.731;0.4438;0.9351;-0.0337;6.0425;2.2583;38.2690;96.5314;-20.1874;-88.2422;34.9600 
921.731;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5369;-20.2698;-88.2806;34.9600 
921.731;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5424;-20.3467;-88.3246;35.0000 
921.741;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5479;-20.4291;-88.3630;35.0000 
921.741;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5533;-20.5060;-88.4070;35.0000 
921.741;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5588;-20.5884;-88.4454;35.0500 
921.741;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5588;-20.6653;-88.4839;35.0500 
921.741;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5643;-20.7422;-88.5223;35.0100 
921.741;0.3896;0.9502;-0.0356;3.8452;2.0752;14.9536;96.5698;-20.8246;-88.5663;35.0100 
921.741;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.5643;-20.8081;-88.5938;35.0400 
921.741;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.5533;-20.7971;-88.6212;35.0400 
921.741;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.5424;-20.7861;-88.6542;34.9900 
921.741;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.5369;-20.7751;-88.6816;34.9900 
921.741;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.5259;-20.7642;-88.7091;35.0200 
921.741;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.5149;-20.7532;-88.7366;35.0200 
921.741;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.5094;-20.7422;-88.7695;35.0200 
921.761;0.3276;0.9595;-0.0337;1.4648;1.7090;-0.9766;96.4984;-20.7312;-88.7970;35.0200 
921.761;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.4819;-20.6763;-88.8190;35.0200 
921.771;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.4655;-20.6158;-88.8464;35.0200 
921.771;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.4490;-20.5554;-88.8684;35.0300 
921.781;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.4325;-20.4950;-88.8959;35.0300 
921.781;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.4160;-20.4346;-88.9178;35.0300 
921.801;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.3995;-20.3796;-88.9398;34.9700 
921.801;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.3831;-20.3192;-88.9673;34.9700 
921.801;0.2788;0.9644;-0.0317;-0.1221;1.0986;-9.0942;96.3666;-20.2643;-88.9893;35.0100 
921.801;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.3446;-20.1874;-89.0167;35.0100 
921.801;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.3226;-20.1160;-89.0387;35.0500 
921.801;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.3062;-20.0446;-89.0607;35.0500 
921.811;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.2842;-19.9677;-89.0881;35.0400 
921.811;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.2622;-19.8962;-89.1101;35.0400 
921.811;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.2457;-19.8248;-89.1321;35.0300 
921.811;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.2238;-19.7534;-89.1595;35.0300 
921.821;0.2490;0.9653;-0.0298;-0.9766;0.4883;-11.1084;96.2018;-19.6820;-89.1815;35.0000 
921.821;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.1853;-19.6161;-89.2090;35.0000 
921.821;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.1633;-19.5502;-89.2365;35.0100 
921.821;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.1469;-19.4843;-89.2639;35.0100 
921.831;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.1249;-19.4183;-89.2914;35.0100 
921.831;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.1084;-19.3524;-89.3134;35.0500 
921.911;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.0864;-19.2920;-89.3408;35.0500 
921.911;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.0699;-19.2261;-89.3683;35.0500 
921.911;0.2368;0.9639;-0.0288;-1.1597;0.0000;-9.4604;96.0480;-19.1602;-89.3903;35.0500 
921.911;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;96.0315;-19.1107;-89.4177;35.0800 
921.931;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;96.0150;-19.0668;-89.4507;35.0800 
921.931;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;95.9985;-19.0173;-89.4781;35.0000 
921.931;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;95.9821;-18.9734;-89.5111;35.0000 
921.931;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;95.9656;-18.9240;-89.5386;35.0100 
921.931;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;95.9491;-18.8745;-89.5660;35.0100 
921.931;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;95.9326;-18.8306;-89.5935;34.9800 
921.931;0.2373;0.9619;-0.0278;-0.9155;-0.1831;-6.1646;95.9161;-18.7811;-89.6210;34.9800 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8997;-18.7537;-89.6539;34.9900 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8832;-18.7262;-89.6869;34.9900 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8722;-18.6987;-89.7198;35.0200 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8557;-18.6658;-89.7473;35.0200 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8447;-18.6383;-89.7803;35.0200 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8282;-18.6108;-89.8132;35.0100 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8118;-18.5834;-89.8407;35.0100 
921.931;0.2437;0.9600;-0.0278;-0.5493;-0.2441;-2.8687;95.8008;-18.5559;-89.8737;35.0300 
921.931;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7898;-18.5394;-89.9066;35.0300 
921.931;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7733;-18.5229;-89.9396;34.9700 
921.941;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7623;-18.5120;-89.9725;34.9700 
921.941;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7513;-18.4955;-90.0000;35.0200 
921.951;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7404;-18.4790;-90.0330;35.0200 
921.951;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7294;-18.4680;-90.0659;35.0200 
921.951;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7184;-18.4515;-90.0989;35.0200 
921.951;0.2524;0.9585;-0.0278;-0.1831;-0.2441;-0.4272;95.7074;-18.4351;-90.1263;35.0500 
921.981;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6964;-18.4296;-90.1593;35.0500 
921.981;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6854;-18.4241;-90.1923;34.9900 
921.991;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6744;-18.4186;-90.2197;34.9900 
921.991;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6635;-18.4131;-90.2527;35.0700 
922.001;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6525;-18.4076;-90.2856;35.0700 
922.001;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6415;-18.3966;-90.3186;35.0700 
922.011;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6305;-18.3911;-90.3461;35.0300 
922.021;0.2593;0.9575;-0.0278;0.0000;-0.1221;0.9155;95.6195;-18.3856;-90.3790;35.0300 
922.021;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.6085;-18.3856;-90.4065;35.0600 
922.121;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.5975;-18.3801;-90.4395;35.0600 
922.121;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.5865;-18.3801;-90.4724;35.0300 
922.131;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.5811;-18.3746;-90.4999;35.0300 
922.131;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.5701;-18.3746;-90.5328;35.0500 
922.131;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.5591;-18.3691;-90.5603;35.0500 
922.131;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.5481;-18.3691;-90.5878;35.0200 
922.131;0.2642;0.9570;-0.0283;0.1221;-0.0610;1.4038;95.5371;-18.3636;-90.6207;35.0200 
922.131;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.5316;-18.3636;-90.6537;35.0100 
922.131;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.5206;-18.3582;-90.6812;35.0100 
922.131;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.5096;-18.3582;-90.7086;34.9900 
922.151;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.4987;-18.3527;-90.7416;34.9900 
922.151;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.4932;-18.3527;-90.7690;34.9200 
922.151;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.4822;-18.3472;-90.7965;34.9200 
922.151;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.4712;-18.3472;-90.8240;34.9200 
922.161;0.2666;0.9575;-0.0288;0.1831;0.0000;1.3428;95.4602;-18.3417;-90.8569;35.0300 
922.161;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.4547;-18.3362;-90.8844;35.0300 
922.171;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.4437;-18.3362;-90.9119;35.0500 
922.171;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.4327;-18.3307;-90.9448;35.0500 
922.181;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.4272;-18.3252;-90.9723;34.9700 
922.181;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.4163;-18.3197;-90.9998;34.9700 
922.191;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.4053;-18.3142;-91.0327;35.0500 
922.191;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.3943;-18.3087;-91.0602;35.0500 
922.221;0.2671;0.9575;-0.0288;0.1831;0.0000;0.9155;95.3888;-18.3087;-91.0876;35.0100 
922.221;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3778;-18.2977;-91.1206;35.0100 
922.231;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3668;-18.2922;-91.1481;35.0300 
922.231;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3613;-18.2867;-91.1755;35.0300 
922.311;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3503;-18.2813;-91.2085;34.9900 
922.311;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3394;-18.2703;-91.2360;34.9900 
922.311;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3284;-18.2648;-91.2634;34.9900 
922.311;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3229;-18.2593;-91.2909;35.0500 
922.331;0.2666;0.9575;-0.0293;0.1221;0.0000;0.4883;95.3119;-18.2538;-91.3184;35.0500 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.3009;-18.2428;-91.3458;35.0200 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.2954;-18.2373;-91.3733;35.0200 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.2844;-18.2263;-91.4008;35.0500 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.2734;-18.2208;-91.4282;35.0500 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.2625;-18.2098;-91.4502;35.0600 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.2570;-18.2043;-91.4777;35.0600 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.2460;-18.1934;-91.5051;35.0500 
922.331;0.2651;0.9575;-0.0293;0.0610;0.0000;0.1221;95.2350;-18.1879;-91.5326;35.0500 
922.331;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.2240;-18.1769;-91.5601;34.9900 
922.331;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.2185;-18.1659;-91.5875;34.9900 
922.351;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.2075;-18.1549;-91.6150;35.0000 
922.351;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.1965;-18.1494;-91.6425;35.0000 
922.351;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.1855;-18.1384;-91.6699;35.0800 
922.351;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.1801;-18.1274;-91.6974;35.0800 
922.361;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.1691;-18.1219;-91.7249;35.0800 
922.361;0.2642;0.9580;-0.0293;0.0610;0.0000;-0.0610;95.1581;-18.1110;-91.7523;35.0500 
922.371;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.1526;-18.1000;-91.7798;35.0500 
922.371;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.1416;-18.0890;-91.8073;34.9600 
922.381;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.1306;-18.0835;-91.8347;34.9600 
922.381;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.1196;-18.0725;-91.8622;35.0300 
922.401;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.1141;-18.0615;-91.8896;35.0300 
922.401;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.1031;-18.0505;-91.9171;35.0600 
922.401;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0922;-18.0396;-91.9446;35.0600 
922.401;0.2632;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0812;-18.0341;-91.9666;35.0200 
922.421;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0757;-18.0231;-91.9940;35.0200 
922.421;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0647;-18.0121;-92.0215;34.9700 
922.421;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0537;-18.0011;-92.0490;34.9700 
922.421;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0482;-17.9956;-92.0764;35.0300 
922.501;0.2627;0.9580;-0.0293;0.0000;0.0000;-0.1831;95.0372;-17.9846;-92.0984;35.0300 
