Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
1382.648;0.0034;0.0122;0.9927;0.0610;0.0000;0.0000;0.7031;-0.1978;-53.2837;34.8100 
1382.648;0.0034;0.0122;0.9927;0.0610;0.0000;0.0000;0.7031;-0.1923;-53.2892;34.7900 
1382.668;0.0034;0.0122;0.9927;0.0610;0.0000;0.0000;0.7031;-0.1923;-53.2892;34.7900 
1382.668;0.0034;0.0122;0.9927;0.0610;0.0000;0.0000;0.7031;-0.1923;-53.2892;34.8200 
1382.668;0.0034;0.0122;0.9927;0.0610;0.0000;0.0000;0.7031;-0.1923;-53.2892;34.8200 
1382.678;0.0034;0.0122;0.9927;0.0610;0.0000;0.0000;0.7031;-0.1923;-53.2892;34.8200 
1382.678;0.0034;0.0122;0.9927;0.0610;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8600 
1382.778;0.0024;0.0117;0.9927;0.0610;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8600 
1382.778;0.0024;0.0117;0.9927;0.0610;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8500 
1382.778;0.0024;0.0117;0.9927;0.0610;0.0000;0.0000;0.7086;-0.1923;-53.2837;34.8500 
1382.778;0.0024;0.0117;0.9927;0.0610;0.0000;0.0000;0.7086;-0.1923;-53.2837;34.8400 
1382.798;0.0024;0.0117;0.9927;0.0610;0.0000;0.0000;0.7086;-0.1923;-53.2837;34.8400 
1382.798;0.0024;0.0117;0.9927;0.0610;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8900 
1382.798;0.0024;0.0117;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8900 
1382.798;0.0024;0.0117;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.7900 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.7900 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8300 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8300 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8500 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8500 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8400 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8400 
1382.798;0.0034;0.0117;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8400 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8800 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8800 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8400 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.8400 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.7500 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2947;34.7500 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8100 
1382.798;0.0020;0.0117;0.9917;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8100 
1382.798;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8200 
1382.798;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8200 
1382.818;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8200 
1382.828;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2892;34.8200 
1382.828;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2837;34.7500 
1382.848;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2837;34.7500 
1382.848;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2837;34.7600 
1382.858;0.0029;0.0122;0.9932;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2837;34.7600 
1382.858;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2782;34.7600 
1382.858;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2782;34.7800 
1382.858;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2782;34.7800 
1382.868;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7086;-0.1923;-53.2782;34.8600 
1382.868;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2782;34.8600 
1382.868;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2727;34.8300 
1382.868;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2727;34.8300 
1382.978;0.0015;0.0117;0.9912;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2727;34.8600 
1382.978;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2727;34.8600 
1382.988;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2727;34.8200 
1382.988;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2727;34.8200 
1382.988;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2727;34.7800 
1382.988;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2672;34.7800 
1382.988;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2672;34.8400 
1382.988;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2672;34.8400 
1382.988;0.0029;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2617;34.8500 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2617;34.8500 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2617;34.8500 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2617;34.8100 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2562;34.8100 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2562;34.8000 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2562;34.8000 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2562;34.8200 
1382.988;0.0024;0.0122;0.9922;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2562;34.8200 
1382.988;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2562;34.8100 
1382.988;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7031;-0.1868;-53.2562;34.8100 
1382.988;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8100 
1382.988;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8100 
1382.988;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8100 
1382.988;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8100 
1383.008;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8300 
1383.008;0.0024;0.0122;0.9927;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8300 
1383.008;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8300 
1383.008;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8300 
1383.018;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.8300 
1383.018;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1868;-53.2562;34.7900 
1383.018;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2562;34.7900 
1383.018;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2562;34.8700 
1383.038;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2562;34.8700 
1383.038;0.0015;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8400 
1383.058;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8400 
1383.058;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8400 
1383.058;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8400 
1383.058;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8200 
1383.068;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8200 
1383.068;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8100 
1383.078;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8100 
1383.078;0.0010;0.0122;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8200 
1383.188;-0.0020;0.0137;0.9902;0.0000;0.0000;0.0000;0.7086;-0.1813;-53.2617;34.8200 
1383.188;-0.0020;0.0137;0.9902;0.0000;0.0000;0.0000;0.7086;-0.1758;-53.2617;34.8200 
1383.188;-0.0020;0.0137;0.9902;0.0000;0.0000;0.0000;0.7086;-0.1758;-53.2617;34.8100 
1383.188;-0.0020;0.0137;0.9902;0.0000;0.0000;0.0000;0.7086;-0.1758;-53.2617;34.8100 
1383.188;-0.0020;0.0137;0.9902;0.0000;0.0000;0.0000;0.7086;-0.1758;-53.2672;34.8400 
1383.188;-0.0020;0.0137;0.9902;0.0000;0.0000;0.0000;0.7086;-0.1758;-53.2672;34.8400 
1383.208;-0.0020;0.0137;0.9902;0.0000;0.0000;0.0000;0.7086;-0.1758;-53.2672;34.7800 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1758;-53.2672;34.7800 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1703;-53.2672;34.7800 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1703;-53.2672;34.7800 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1703;-53.2672;34.8100 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1703;-53.2672;34.8100 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1703;-53.2672;34.8100 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7086;-0.1703;-53.2672;34.8100 
1383.208;0.0005;0.0146;0.9922;0.0000;0.0000;0.0000;0.7141;-0.1703;-53.2672;34.7400 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1703;-53.2672;34.7400 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1703;-53.2672;34.8400 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1703;-53.2727;34.8400 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1703;-53.2727;34.8400 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1703;-53.2727;34.7800 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1758;-53.2727;34.7800 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1758;-53.2727;34.7400 
1383.208;-0.0010;0.0122;0.9902;-0.0610;-0.2441;-0.0610;0.7086;-0.1758;-53.2727;34.7400 
1383.208;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7086;-0.1758;-53.2727;34.7800 
1383.208;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7086;-0.1813;-53.2727;34.7800 
1383.208;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7086;-0.1813;-53.2727;34.8100 
1383.208;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7086;-0.1868;-53.2727;34.8100 
1383.218;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7086;-0.1868;-53.2782;34.7700 
1383.218;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7031;-0.1923;-53.2782;34.7700 
1383.228;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7031;-0.1923;-53.2782;34.8200 
1383.228;0.0059;0.0127;0.9956;-0.1221;-0.4272;-0.1221;0.7031;-0.1923;-53.2837;34.8200 
1383.238;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.7031;-0.1978;-53.2837;34.8600 
1383.238;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.7031;-0.1978;-53.2837;34.8600 
1383.248;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.7031;-0.2032;-53.2837;34.8700 
1383.248;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.7031;-0.2032;-53.2892;34.8700 
1383.258;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.7031;-0.2087;-53.2892;34.8700 
1383.258;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.7031;-0.2087;-53.2892;34.7800 
1383.268;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.6976;-0.2142;-53.2892;34.7800 
1383.268;0.0059;0.0098;0.9927;-0.0610;-0.4272;-0.2441;0.6976;-0.2142;-53.2892;34.8500 
1383.278;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6976;-0.2197;-53.2947;34.8500 
1383.278;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6976;-0.2197;-53.3002;34.7700 
1383.298;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6976;-0.2252;-53.3002;34.7700 
1383.298;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6976;-0.2252;-53.3057;34.8300 
1383.397;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6976;-0.2307;-53.3057;34.8300 
1383.418;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6976;-0.2307;-53.3112;34.7900 
1383.418;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6976;-0.2362;-53.3112;34.7900 
1383.418;0.0112;0.0088;0.9971;0.0000;-0.3662;-0.3662;0.6921;-0.2417;-53.3112;34.8300 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6921;-0.2417;-53.3167;34.8300 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6921;-0.2417;-53.3167;34.8500 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6921;-0.2417;-53.3221;34.8500 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6921;-0.2472;-53.3221;34.8500 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6921;-0.2472;-53.3276;34.8400 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6921;-0.2472;-53.3276;34.8400 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6921;-0.2527;-53.3276;34.8000 
1383.418;0.0068;0.0078;0.9927;0.0000;-0.2441;-0.4272;0.6866;-0.2527;-53.3331;34.8000 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2527;-53.3331;34.8800 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2527;-53.3331;34.8800 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2527;-53.3331;34.8700 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2527;-53.3331;34.8700 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2527;-53.3386;34.8400 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2527;-53.3386;34.8400 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2582;-53.3386;34.8400 
1383.418;0.0073;0.0103;0.9941;0.1831;0.0000;-0.3662;0.6921;-0.2582;-53.3386;34.8400 
1383.418;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.6976;-0.2582;-53.3386;34.8600 
1383.418;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.6976;-0.2582;-53.3441;34.8600 
1383.418;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.6976;-0.2527;-53.3441;34.7900 
1383.418;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.6976;-0.2527;-53.3441;34.7900 
1383.418;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.6976;-0.2527;-53.3441;34.7900 
1383.437;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.7031;-0.2527;-53.3441;34.8300 
1383.437;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.7031;-0.2527;-53.3441;34.8300 
1383.447;0.0049;0.0112;0.9912;0.2441;0.0610;-0.3052;0.7031;-0.2527;-53.3441;34.8300 
1383.447;0.0034;0.0127;0.9912;0.2441;0.1831;-0.1831;0.7031;-0.2527;-53.3441;34.8300 
1383.447;0.0034;0.0127;0.9912;0.2441;0.1831;-0.1831;0.7031;-0.2527;-53.3441;34.7600 
1383.447;0.0034;0.0127;0.9912;0.2441;0.1831;-0.1831;0.7086;-0.2527;-53.3441;34.7600 
1383.457;0.0034;0.0127;0.9912;0.2441;0.1831;-0.1831;0.7086;-0.2472;-53.3496;34.8000 
1383.467;0.0034;0.0127;0.9912;0.2441;0.1831;-0.1831;0.7086;-0.2472;-53.3496;34.8000 
