Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
617.055;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0824;-55.6073;35.2500 
617.065;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0824;-55.6073;35.2100 
617.065;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0824;-55.6073;35.2100 
617.075;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0824;-55.6073;35.2600 
617.075;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0824;-55.6073;35.2600 
617.095;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0824;-55.6073;35.1900 
617.095;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.1900 
617.195;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.2400 
617.195;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.2400 
617.195;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.2600 
617.195;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.2600 
617.195;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6128;35.2500 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6128;35.2500 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6128;35.1800 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.1800 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.1800 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.2100 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.2100 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.1800 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6238;35.1800 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6238;35.1700 
617.205;0.0015;0.0049;0.9927;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.1700 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.2100 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.2100 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6183;35.2600 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6128;35.2600 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6128;35.2000 
617.205;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6128;35.2000 
617.225;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6128;35.3100 
617.225;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.3100 
617.225;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.3100 
617.225;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6073;35.3100 
617.225;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6018;35.3100 
617.225;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.6018;35.1700 
617.245;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5963;35.1700 
617.245;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5963;35.2000 
617.245;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5963;35.2000 
617.245;0.0015;0.0049;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5908;35.2500 
617.255;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5908;35.2500 
617.255;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5853;35.2200 
617.265;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5853;35.2200 
617.265;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5853;35.1800 
617.265;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5853;35.1800 
617.275;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5853;35.2200 
617.275;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5798;35.2200 
617.285;0.0024;0.0049;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5798;35.2200 
617.285;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5798;35.2200 
617.295;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5798;35.2200 
617.295;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2400 
617.305;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2400 
617.305;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2100 
617.395;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2100 
617.395;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2500 
617.405;0.0015;0.0054;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2500 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2300 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2300 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2600 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2600 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.1800 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.1800 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2500 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2500 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.1800 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.1800 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.1800 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.1800 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.1800 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2800 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5743;35.2800 
617.405;0.0015;0.0059;0.9932;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5688;35.2800 
617.405;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0824;-55.5688;35.2800 
617.425;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5688;35.2400 
617.425;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5688;35.2400 
617.425;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5688;35.2600 
617.445;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5688;35.2600 
617.445;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5688;35.2400 
617.485;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5634;35.2400 
617.485;0.0024;0.0054;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5634;35.2500 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5634;35.2500 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3021;-0.0879;-55.5634;35.2000 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5634;35.2000 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5634;35.2000 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5634;35.2400 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5634;35.2400 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5688;35.2100 
617.505;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5688;35.2100 
617.505;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5688;35.3000 
617.505;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5688;35.3000 
617.505;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5688;35.2400 
617.505;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2400 
617.595;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2500 
617.595;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2500 
617.615;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2500 
617.615;0.0020;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2500 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2700 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2700 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2700 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2700 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2700 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2300 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2300 
617.615;0.0015;0.0054;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.1800 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.1800 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2200 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2200 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2500 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2500 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.1700 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.1700 
617.615;0.0015;0.0054;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.1700 
617.615;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.1700 
617.615;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2800 
617.615;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2800 
617.625;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5743;35.2800 
617.625;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2100 
617.635;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2100 
617.635;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2100 
617.645;0.0010;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2100 
617.645;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2400 
617.655;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2400 
617.655;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.1200 
617.675;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.1200 
617.675;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2700 
617.685;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2700 
617.685;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.3100 
617.705;0.0015;0.0059;0.9941;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.3100 
617.705;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2300 
617.705;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5798;35.2300 
617.705;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2600 
617.705;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2600 
617.705;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.2600 
617.814;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5853;35.1900 
617.814;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5908;35.1900 
617.824;0.0015;0.0059;0.9937;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5908;35.2600 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5908;35.2600 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5908;35.2700 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5908;35.2700 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5963;35.2400 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5963;35.2400 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5963;35.2400 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5963;35.2400 
617.824;0.0020;0.0054;0.9932;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5963;35.1700 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5963;35.1700 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.5963;35.2300 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6018;35.2300 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6018;35.1900 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6018;35.1900 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6018;35.1900 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.1400 
617.824;0.0015;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.1400 
617.824;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.2200 
617.824;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.2200 
617.824;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.2400 
617.824;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.2400 
617.834;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.1900 
617.834;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.1900 
617.844;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6073;35.1800 
617.844;0.0020;0.0054;0.9927;0.0000;0.0000;0.0000;0.3076;-0.0879;-55.6128;35.1800 
