Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
828.819;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2765;35.0000 
828.839;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2765;35.0000 
828.839;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2765;35.0000 
828.839;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2765;35.0300 
828.839;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0300 
828.839;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0900 
828.849;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0900 
828.849;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0700 
828.849;0.0034;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0700 
828.849;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.1300 
828.859;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.1300 
828.859;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0300 
828.869;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0300 
828.869;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0900 
828.889;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0900 
828.889;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0800 
828.989;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2710;35.0800 
828.989;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2765;35.0500 
828.989;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2765;35.0500 
828.989;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2765;35.0500 
829.009;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2820;35.0400 
829.009;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2820;35.0400 
829.009;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2820;35.1000 
829.009;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.1000 
829.009;0.0024;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0200 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0200 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0700 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0700 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0700 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0700 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0600 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0600 
829.009;0.0020;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0600 
829.009;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0600 
829.009;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0800 
829.009;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0800 
829.009;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0800 
829.019;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1099;-60.2875;35.0800 
829.019;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2875;35.0800 
829.019;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2875;35.0800 
829.019;0.0015;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2875;35.0800 
829.029;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2875;35.0400 
829.029;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.1044;-0.1044;-60.2875;35.0400 
829.029;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0000 
829.029;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0000 
829.039;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0700 
829.039;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0700 
829.049;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0600 
829.049;0.0010;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0600 
829.059;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0900 
829.059;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0900 
829.069;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2930;35.1000 
829.069;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2930;35.1000 
829.079;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2930;35.1000 
829.079;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2930;35.0400 
829.089;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2930;35.0400 
829.089;0.0015;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2930;35.1000 
829.099;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2930;35.1000 
829.099;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0300 
829.199;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0300 
829.199;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0500 
829.219;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2875;35.0500 
829.219;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;34.9900 
829.219;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;34.9900 
829.219;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0600 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0600 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;34.9700 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;34.9700 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;34.9700 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0500 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0500 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0500 
829.219;0.0020;-0.0005;0.9927;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0500 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0100 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0989;-0.1044;-60.2820;35.0100 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2875;35.0800 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2875;35.0800 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2820;35.0500 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2820;35.0500 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2820;35.0300 
829.219;0.0020;-0.0010;0.9922;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0300 
829.219;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0600 
829.219;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0600 
829.219;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0700 
829.249;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.0700 
829.249;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.0700 
829.259;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.1000 
829.259;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.1000 
829.259;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.0800 
829.259;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.0800 
829.269;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.1100 
829.269;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.1100 
829.269;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.0900 
829.269;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.0900 
829.289;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2710;35.0400 
829.309;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0400 
829.309;0.0024;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0400 
829.309;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0400 
829.309;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0400 
829.399;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0400 
829.399;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2765;35.0500 
829.399;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2820;35.0500 
829.399;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2820;35.0500 
829.419;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2820;35.0100 
829.419;0.0024;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2875;35.0100 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1044;-60.2875;35.0800 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.2875;35.0800 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.2875;35.0500 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.2930;35.0500 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.2930;35.0700 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.2930;35.0700 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.2985;35.0200 
829.419;0.0034;-0.0024;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.2985;35.0200 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3040;35.0800 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3040;35.0800 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3094;35.1000 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3094;35.1000 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3094;35.0600 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3149;35.0600 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3149;35.0600 
829.419;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3149;35.0500 
829.419;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3204;35.0500 
829.419;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3204;35.0400 
829.429;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3204;35.0400 
829.429;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0400 
829.439;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0400 
829.459;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0700 
829.459;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0700 
829.459;0.0034;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.1400 
829.459;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.1400 
829.479;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.1300 
829.479;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.1300 
829.489;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0700 
829.489;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0700 
829.489;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0500 
829.489;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1099;-60.3259;35.0500 
829.499;0.0029;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3259;35.0500 
829.499;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3259;35.0300 
829.599;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3259;35.0300 
829.599;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3259;35.0600 
829.599;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3259;35.0600 
829.599;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3314;35.0300 
829.599;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3314;35.0300 
829.599;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3314;35.0900 
829.609;0.0029;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3314;35.0900 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3314;35.0900 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3369;35.0900 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3369;35.1000 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3369;35.1000 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3369;35.0500 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3369;35.0500 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0934;-0.1154;-60.3369;35.0500 
829.609;0.0024;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3369;35.0600 
829.609;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3369;35.0600 
829.609;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.1300 
829.609;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.1300 
829.609;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.0700 
829.609;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.0700 
829.619;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0800 
829.619;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0800 
829.619;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0000 
829.629;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0000 
829.629;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0800 
829.629;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0800 
829.629;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0900 
829.639;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0900 
829.639;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0300 
829.649;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0300 
829.649;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0300 
829.659;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0800 
829.659;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.0800 
829.679;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3204;35.1700 
829.679;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.1700 
829.679;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0700 
829.679;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0700 
829.689;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0500 
829.689;0.0015;-0.0005;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0500 
829.699;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3259;35.0600 
829.699;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.0600 
829.799;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.0300 
829.799;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.0300 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.1300 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1154;-60.3314;35.1300 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3314;35.0600 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3314;35.0600 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3259;35.0600 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3259;35.1000 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3259;35.1000 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3259;35.0200 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3259;35.0200 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3259;35.0900 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3259;35.0900 
829.819;0.0015;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3204;35.0500 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3204;35.0500 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3204;35.1100 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3149;35.1100 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3149;35.0800 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3149;35.0800 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3149;35.0600 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3094;35.0600 
829.819;0.0010;-0.0010;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3094;35.0500 
829.819;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3094;35.0500 
829.839;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3094;35.0500 
829.839;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3040;35.0700 
829.849;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.3040;35.0700 
829.849;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0700 
829.859;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0700 
829.859;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0800 
829.859;0.0015;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0800 
829.859;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0900 
829.868;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0900 
829.868;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0300 
829.878;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0300 
829.878;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0900 
829.878;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0900 
829.878;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0800 
829.889;0.0015;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0800 
829.889;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0800 
829.899;0.0024;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.1099;-60.2985;35.0700 
