Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
1480.496;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8300 
1480.506;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8300 
1480.506;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8400 
1480.605;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8400 
1480.605;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8500 
1480.615;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8500 
1480.615;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8100 
1480.615;0.0044;0.0137;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8100 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8700 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3551;34.8700 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3496;34.8900 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3496;34.8900 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3496;34.8900 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3496;34.8100 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3496;34.8100 
1480.615;0.0039;0.0156;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3551;34.8700 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3551;34.8700 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3551;34.8100 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3606;34.8100 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3606;34.8500 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3606;34.8500 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3606;34.8000 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.8000 
1480.615;0.0049;0.0137;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.8600 
1480.615;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.8600 
1480.615;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.7900 
1480.615;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.7900 
1480.635;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.7800 
1480.635;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.7800 
1480.635;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.7800 
1480.655;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3661;34.8300 
1480.655;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7745;-0.2142;-53.3716;34.8300 
1480.655;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3716;34.8600 
1480.665;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3716;34.8600 
1480.665;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3716;34.8100 
1480.665;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3716;34.8100 
1480.675;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3716;34.7800 
1480.675;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3716;34.7800 
1480.685;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8500 
1480.685;0.0049;0.0151;0.9937;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8500 
1480.695;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.7600 
1480.695;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.7600 
1480.705;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8500 
1480.705;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8500 
1480.715;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8100 
1480.715;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8100 
1480.805;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8100 
1480.805;0.0039;0.0132;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8400 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8400 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8100 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3771;34.8100 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3826;34.8800 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3826;34.8800 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3826;34.7900 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3826;34.7900 
1480.825;0.0039;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3826;34.8500 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3881;34.8500 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3881;34.8400 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3881;34.8400 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8100 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8100 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8100 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8700 
1480.825;0.0034;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8700 
1480.835;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.7200 
1480.835;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.7200 
1480.835;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8400 
1480.835;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8400 
1480.835;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8000 
1480.845;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8000 
1480.845;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8100 
1480.855;0.0034;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8100 
1480.855;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8700 
1480.865;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8700 
1480.865;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8400 
1480.875;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8400 
1480.875;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8600 
1480.895;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8600 
1480.895;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8600 
1480.915;0.0044;0.0127;0.9932;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8800 
1480.915;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8800 
1480.915;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.9000 
1480.915;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.9000 
1480.915;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8400 
1480.915;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8400 
1481.005;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8100 
1481.005;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8100 
1481.005;0.0039;0.0137;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8300 
1481.005;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8300 
1481.025;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4100;34.8200 
1481.025;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4100;34.8200 
1481.025;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4100;34.7600 
1481.025;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4100;34.7600 
1481.025;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.4045;34.8300 
1481.025;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.4045;34.8300 
1481.025;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.4045;34.8300 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.8400 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.8400 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.8100 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3936;34.8100 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3936;34.8100 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3936;34.8100 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3936;34.8000 
1481.025;0.0039;0.0122;0.9922;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3936;34.8000 
1481.025;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8300 
1481.025;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8300 
1481.025;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8400 
1481.025;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8400 
1481.045;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.7900 
1481.045;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.7900 
1481.045;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8900 
1481.045;0.0049;0.0146;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8900 
1481.065;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8900 
1481.065;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8700 
1481.065;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8700 
1481.065;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8000 
1481.075;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3826;34.8000 
1481.075;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3826;34.7600 
1481.085;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.7600 
1481.085;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3881;34.8000 
1481.095;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3881;34.8000 
1481.095;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.8500 
1481.105;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.8500 
1481.105;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.8200 
1481.205;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8200 
1481.205;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8400 
1481.225;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8400 
1481.225;0.0044;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8800 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8800 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8800 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8400 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8400 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8000 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3771;34.8000 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.7800 
1481.225;0.0029;0.0142;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.7800 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.8400 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8400 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8600 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8600 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8100 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8100 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8300 
1481.225;0.0029;0.0146;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8300 
1481.225;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8300 
1481.225;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8600 
1481.225;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8600 
1481.245;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8100 
1481.245;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8100 
1481.255;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8200 
1481.255;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8200 
1481.255;0.0044;0.0122;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8300 
1481.255;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8300 
1481.255;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8000 
1481.255;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8000 
1481.265;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3936;34.8100 
1481.265;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3936;34.8100 
1481.275;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.7900 
1481.275;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.7900 
1481.285;0.0024;0.0117;0.9912;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8000 
1481.295;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8000 
1481.295;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8000 
1481.295;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8200 
1481.315;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8200 
1481.315;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8100 
1481.315;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.4045;34.8100 
1481.405;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.4045;34.8000 
1481.405;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.4045;34.8000 
1481.405;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.4045;34.8200 
1481.405;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.4045;34.8200 
1481.415;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8400 
1481.415;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8400 
1481.415;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.4045;34.8000 
1481.415;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8000 
1481.415;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8600 
1481.415;0.0029;0.0127;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3990;34.8600 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8600 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8600 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8600 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8200 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8200 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3936;34.8100 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3936;34.8100 
1481.415;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8100 
1481.415;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8100 
1481.415;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3881;34.8400 
1481.425;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3881;34.8400 
1481.425;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7800;-0.2142;-53.3881;34.8900 
1481.445;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3881;34.8900 
1481.445;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8300 
1481.455;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8300 
1481.455;0.0029;0.0142;0.9912;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8400 
1481.485;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8400 
1481.505;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2142;-53.3826;34.8600 
1481.505;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.8600 
1481.505;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3826;34.8600 
1481.505;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3881;34.8700 
1481.505;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3881;34.8700 
1481.505;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3881;34.8000 
1481.505;0.0059;0.0137;0.9932;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3936;34.8000 
1481.505;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3936;34.8700 
1481.505;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7855;-0.2197;-53.3936;34.8700 
1481.505;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3936;34.7900 
1481.515;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.7900 
1481.515;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.9000 
1481.615;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.9000 
1481.615;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.8000 
1481.645;0.0034;0.0117;0.9917;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.8000 
1481.645;0.0054;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.7600 
1481.645;0.0054;0.0151;0.9927;0.0000;0.0000;0.0000;0.7800;-0.2197;-53.3990;34.7600 
