Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
724.635;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5399;35.1700 
724.645;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5399;35.1700 
724.645;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5399;35.0700 
724.655;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5399;35.0700 
724.655;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5399;35.1400 
724.675;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5399;35.1400 
724.675;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5399;35.1100 
724.675;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.1100 
724.675;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.1600 
724.685;0.0005;-0.0010;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.1600 
724.685;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.0800 
724.705;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.0800 
724.705;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.0500 
724.725;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.0500 
724.725;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.0500 
724.725;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1100 
724.725;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1100 
724.725;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1000 
724.815;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1000 
724.815;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.2000 
724.825;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.2000 
724.825;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1400 
724.825;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1400 
724.825;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1200 
724.825;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1200 
724.825;0.0010;-0.0010;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1500 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1500 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.0800 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.0800 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1100 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1100 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1100 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1700 
724.825;0.0010;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.1700 
724.835;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1000 
724.835;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1000 
724.835;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1100 
724.835;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1100 
724.845;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1000 
724.845;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1000 
724.845;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1400 
724.845;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1400 
724.865;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1700 
724.865;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.1700 
724.865;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.0500 
724.865;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0824;-0.0604;-61.5344;35.0500 
724.875;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.1500 
724.875;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5344;35.1500 
724.885;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1500 
724.895;0.0010;-0.0020;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1300 
724.895;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1300 
724.905;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1400 
724.905;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1400 
724.915;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.1900 
724.915;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5234;35.1900 
724.925;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0604;-61.5289;35.0600 
724.925;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.0600 
724.925;0.0005;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1400 
724.925;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1400 
725.025;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1100 
725.025;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1100 
725.045;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1200 
725.045;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1200 
725.045;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1200 
725.045;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1700 
725.045;0.0010;-0.0020;0.9922;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1700 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.0900 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.0900 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1100 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1100 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1300 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1300 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1500 
725.045;0.0005;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1500 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.0900 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.0900 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1700 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1700 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1400 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1400 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1400 
725.045;0.0005;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.0400 
725.065;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.0400 
725.065;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.0700 
725.075;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.0700 
725.075;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1700 
725.075;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1700 
725.075;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1400 
725.095;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1400 
725.095;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1200 
725.095;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1200 
725.095;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5509;35.1100 
725.105;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5509;35.1100 
725.105;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5509;35.0900 
725.115;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0824;-0.0549;-61.5509;35.0900 
725.115;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0824;-0.0549;-61.5564;35.1800 
725.125;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0824;-0.0549;-61.5564;35.1800 
725.125;0.0005;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0824;-0.0549;-61.5564;35.1800 
725.135;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.135;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.224;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1900 
725.224;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1900 
725.235;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1300 
725.235;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1300 
725.235;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.235;0.0015;-0.0024;0.9941;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1800 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1800 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1100 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1100 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1100 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1100 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.2200 
725.235;0.0010;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.2200 
725.235;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.2200 
725.235;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1100 
725.235;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1100 
725.235;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1700 
725.235;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1700 
725.244;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.0800 
725.244;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.0800 
725.244;0.0015;-0.0024;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.244;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.255;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1800 
725.255;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1800 
725.264;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1400 
725.264;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1400 
725.274;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1300 
725.274;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1300 
725.294;0.0015;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1200 
725.294;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1200 
725.304;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1200 
725.304;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1500 
725.304;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1500 
725.304;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.314;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1600 
725.314;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1300 
725.324;0.0010;-0.0015;0.9927;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1300 
725.324;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1400 
725.334;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1400 
725.334;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5619;35.1300 
725.434;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5564;35.1300 
725.434;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5564;35.1400 
725.444;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5564;35.1400 
725.444;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5509;35.1800 
725.444;0.0015;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5509;35.1800 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5509;35.1800 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1400 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5454;35.1400 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1900 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1900 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5399;35.1500 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1500 
725.444;0.0010;-0.0020;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.0800 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.0800 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.2100 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.2100 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1700 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1700 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1000 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5344;35.1000 
725.444;0.0010;-0.0015;0.9932;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1300 
725.454;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1300 
725.454;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1300 
725.464;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1300 
725.464;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1300 
725.474;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1700 
725.474;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1700 
725.484;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1500 
725.484;0.0015;-0.0015;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1500 
725.494;0.0010;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.0800 
725.494;0.0010;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.0800 
725.504;0.0010;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1100 
725.504;0.0010;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1100 
725.514;0.0010;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1300 
725.514;0.0010;-0.0020;0.9937;0.0000;0.0000;0.0000;-0.0879;-0.0549;-61.5289;35.1300 
