Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7700 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7300 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7300 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8200 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8200 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8000 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8000 
1746.417;0.0044;0.0176;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8000 
1746.417;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.7700 
1746.417;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.7700 
1746.417;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.7900 
1746.417;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.7900 
1746.417;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8100 
1746.427;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1364;34.8100 
1746.447;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1364;34.7800 
1746.447;0.0049;0.0151;0.9922;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1364;34.7800 
1746.457;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1364;34.7600 
1746.457;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.7600 
1746.457;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8100 
1746.457;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1309;34.8100 
1746.467;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7300 
1746.467;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7300 
1746.467;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7800 
1746.467;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7800 
1746.477;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.7800 
1746.477;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.8300 
1746.477;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.8300 
1746.477;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1254;34.8800 
1746.487;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1199;34.8800 
1746.487;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1199;34.7800 
1746.497;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1199;34.7800 
1746.497;0.0049;0.0151;0.9927;0.0000;0.0000;0.0000;0.9174;-0.2582;-49.1199;34.8100 
1746.507;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1144;34.8100 
1746.507;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1144;34.8000 
1746.596;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1144;34.8000 
1746.596;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1144;34.8000 
1746.636;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1144;34.8000 
1746.636;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1144;34.7800 
1746.636;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1089;34.7800 
1746.636;0.0054;0.0137;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1089;34.8300 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1089;34.8300 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1089;34.8300 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1089;34.7600 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.7600 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8000 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8000 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8400 
1746.636;0.0049;0.0142;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8400 
1746.636;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.7600 
1746.636;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.7600 
1746.636;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8200 
1746.636;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8200 
1746.636;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.7800 
1746.636;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.7800 
1746.636;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8000 
1746.656;0.0049;0.0156;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8000 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.8000 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9119;-0.2637;-49.1089;34.7800 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1089;34.7800 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1144;34.8400 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1144;34.8400 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1144;34.7400 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1144;34.7400 
1746.656;0.0049;0.0146;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1144;34.7800 
1746.656;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1144;34.7800 
1746.676;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1144;34.7700 
1746.676;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1199;34.7700 
1746.686;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1199;34.7900 
1746.686;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1199;34.7900 
1746.696;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1254;34.7700 
1746.696;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1254;34.7700 
1746.696;0.0044;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1254;34.8200 
1746.696;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1254;34.8200 
1746.706;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1309;34.8200 
1746.706;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1309;34.7700 
1746.806;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1309;34.7700 
1746.806;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1364;34.8100 
1746.826;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1364;34.8100 
1746.826;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1364;34.7700 
1746.826;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1364;34.7700 
1746.826;0.0044;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.8400 
1746.826;0.0044;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.8400 
1746.826;0.0044;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.7800 
1746.826;0.0044;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.7800 
1746.826;0.0044;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.7900 
1746.826;0.0044;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.7900 
1746.826;0.0044;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8200 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8200 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.7700 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.7700 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1583;34.7700 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1583;34.8600 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1583;34.8600 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1583;34.8600 
1746.826;0.0049;0.0151;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1583;34.8600 
1746.826;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8300 
1746.826;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8300 
1746.826;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.7900 
1746.836;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.7900 
1746.836;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8100 
1746.846;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8100 
1746.846;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.7700 
1746.856;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.7700 
1746.856;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8400 
1746.866;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8400 
1746.866;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8500 
1746.876;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8500 
1746.876;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.8500 
1746.886;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.7600 
1746.896;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.7600 
1746.896;0.0049;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.7800 
1746.916;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1418;34.7800 
1746.916;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8400 
1747.006;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8400 
1747.006;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.7600 
1747.016;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.7600 
1747.016;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8400 
1747.016;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8400 
1747.016;0.0044;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1473;34.8200 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8200 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8000 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8000 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8000 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.7600 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.7600 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8200 
1747.016;0.0044;0.0161;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8200 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2637;-49.1528;34.8100 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8100 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8300 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8300 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1473;34.8500 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1473;34.8500 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1418;34.7900 
1747.016;0.0034;0.0161;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1418;34.7900 
1747.036;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1418;34.8000 
1747.036;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1364;34.8000 
1747.056;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1364;34.7700 
1747.056;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1364;34.7700 
1747.066;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1364;34.7700 
1747.066;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1309;34.7600 
1747.086;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1309;34.7600 
1747.086;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1309;34.7700 
1747.086;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1254;34.7700 
1747.086;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9119;-0.2582;-49.1309;34.8000 
1747.086;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1309;34.8000 
1747.086;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1309;34.8400 
1747.086;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1309;34.8400 
1747.086;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1364;34.7600 
1747.086;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1364;34.7600 
1747.096;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1418;34.8100 
1747.096;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1418;34.8100 
1747.116;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1418;34.8000 
1747.116;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8000 
1747.116;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7800 
1747.116;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7800 
1747.206;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7800 
1747.206;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8900 
1747.226;0.0044;0.0156;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8900 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8500 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8500 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8600 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8600 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8100 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.8100 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8600 
1747.226;0.0039;0.0151;0.9927;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8600 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7600 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7600 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8100 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8100 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7900 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7900 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7900 
1747.226;0.0049;0.0146;0.9932;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7700 
1747.226;0.0039;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.7700 
1747.226;0.0039;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8700 
1747.236;0.0039;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8700 
1747.236;0.0039;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.7600 
1747.256;0.0039;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1528;34.7600 
1747.256;0.0039;0.0151;0.9922;0.0000;0.0000;0.0000;0.9064;-0.2582;-49.1473;34.8800 
