Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
409.881;0.0034;0.0054;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7062;35.3400 
409.881;0.0034;0.0054;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7062;35.3400 
409.881;0.0034;0.0054;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7062;35.3600 
409.881;0.0034;0.0054;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3600 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3700 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3700 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3300 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3300 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.4000 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.4000 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3100 
409.881;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3100 
409.881;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3500 
409.881;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3500 
409.881;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3500 
409.891;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3900 
409.891;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3900 
409.891;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3800 
409.891;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3800 
409.891;0.0024;0.0088;0.9917;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3700 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3700 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3100 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3100 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3500 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3500 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3400 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3400 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3200 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3200 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3900 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.3900 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7062;35.3900 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7062;35.3200 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7062;35.3200 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7062;35.4000 
409.891;0.0034;0.0049;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7007;35.4000 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7007;35.3000 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7007;35.3000 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7007;35.3000 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.6952;35.3000 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.6952;35.3500 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.6952;35.3500 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.6952;35.3500 
409.891;0.0039;0.0088;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.6952;35.3500 
409.891;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.6952;35.2900 
409.937;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.2900 
409.937;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3800 
409.937;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3800 
409.937;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3800 
409.937;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3000 
409.937;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3000 
409.937;0.0039;0.0078;0.9922;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3600 
409.937;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3600 
409.937;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3600 
409.937;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3600 
409.937;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3600 
409.937;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7007;35.3600 
409.957;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7062;35.3100 
409.957;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7062;35.3100 
409.957;0.0039;0.0068;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7062;35.3400 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7062;35.3400 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7117;35.4000 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.4000 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7117;35.4000 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3300 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3300 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3800 
409.957;0.0044;0.0083;0.9932;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3800 
409.957;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3400 
409.957;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4504;-0.2142;-55.7172;35.3400 
409.967;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3400 
409.967;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3400 
409.983;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3100 
409.983;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3100 
409.983;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3700 
409.983;0.0029;0.0063;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3700 
409.993;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3500 
409.993;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3500 
410.023;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3600 
410.023;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3600 
410.033;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7172;35.3600 
410.033;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7117;35.3700 
410.033;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7117;35.3700 
410.033;0.0054;0.0034;0.9922;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7117;35.3800 
410.033;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.3800 
410.033;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.3300 
410.053;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.3300 
410.053;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.4000 
410.113;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.4000 
410.123;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4340;-0.2142;-55.7172;35.3200 
410.123;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4340;-0.2142;-55.7172;35.3200 
410.133;0.0029;0.0034;0.9937;0.0000;0.0000;0.0000;0.4340;-0.2142;-55.7117;35.3300 
410.133;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4340;-0.2142;-55.7117;35.3300 
410.143;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7117;35.3500 
410.143;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7117;35.3500 
410.143;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.3900 
410.143;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.3900 
410.153;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.3900 
410.153;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4395;-0.2142;-55.7172;35.3400 
410.153;0.0054;0.0132;0.9927;0.0000;0.0000;0.0000;0.4449;-0.2142;-55.7227;35.3400 
410.153;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4449;-0.2142;-55.7227;35.3600 
410.153;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4449;-0.2142;-55.7227;35.3600 
410.153;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4449;-0.2142;-55.7227;35.2800 
410.153;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4504;-0.2142;-55.7281;35.2800 
410.153;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4504;-0.2142;-55.7281;35.3200 
410.163;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4504;-0.2142;-55.7336;35.3200 
410.163;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4504;-0.2142;-55.7391;35.3700 
410.163;0.0024;0.0073;0.9941;0.3052;0.0000;0.0000;0.4559;-0.2142;-55.7391;35.3700 
410.163;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4559;-0.2142;-55.7391;35.3500 
410.163;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4559;-0.2142;-55.7446;35.3500 
410.163;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4559;-0.2142;-55.7446;35.3500 
410.173;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4614;-0.2142;-55.7446;35.3500 
410.173;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4614;-0.2142;-55.7501;35.3500 
410.183;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4614;-0.2142;-55.7501;35.3500 
410.183;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4614;-0.2142;-55.7501;35.3500 
410.193;0.0054;0.0093;0.9956;0.1831;0.0610;0.0000;0.4614;-0.2142;-55.7501;35.3300 
410.193;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2142;-55.7501;35.3300 
410.203;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2142;-55.7501;35.3800 
410.203;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2142;-55.7501;35.3800 
410.213;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7556;35.3000 
410.223;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7556;35.3000 
410.223;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7556;35.3600 
410.233;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7556;35.3600 
410.233;0.0005;0.0103;0.9922;0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7611;35.3700 
410.283;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7611;35.3700 
410.283;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7611;35.3300 
410.333;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7666;35.3300 
410.333;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4669;-0.2087;-55.7721;35.4000 
410.333;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4614;-0.2087;-55.7721;35.4000 
410.333;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4614;-0.2087;-55.7721;35.3800 
410.333;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4614;-0.2032;-55.7721;35.3800 
410.333;0.0039;0.0029;0.9946;-0.0610;0.0610;0.0000;0.4614;-0.2032;-55.7776;35.3800 
410.333;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4559;-0.2032;-55.7776;35.3500 
410.333;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4559;-0.2032;-55.7776;35.3500 
410.333;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4559;-0.2032;-55.7776;35.3400 
410.333;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4504;-0.2032;-55.7776;35.3400 
410.333;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4504;-0.2032;-55.7776;35.3300 
410.333;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4504;-0.2032;-55.7776;35.3300 
410.343;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4449;-0.2032;-55.7776;35.3200 
410.343;0.0015;0.0015;0.9922;-0.1831;0.0610;0.0000;0.4449;-0.1978;-55.7776;35.3200 
