Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
1810.834;0.0088;0.0156;0.9927;0.3052;0.0000;-0.1831;0.7526;-0.3351;-48.7903;34.8600 
1810.834;0.0088;0.0156;0.9927;0.3052;0.0000;-0.1831;0.7526;-0.3351;-48.7903;34.8600 
1810.834;0.0088;0.0156;0.9927;0.3052;0.0000;-0.1831;0.7581;-0.3351;-48.7903;34.8900 
1810.834;0.0088;0.0156;0.9927;0.3052;0.0000;-0.1831;0.7581;-0.3351;-48.7903;34.8900 
1810.834;0.0088;0.0156;0.9927;0.3052;0.0000;-0.1831;0.7581;-0.3351;-48.7903;34.9100 
1810.834;0.0088;0.0156;0.9927;0.3052;0.0000;-0.1831;0.7635;-0.3351;-48.7903;34.9100 
1810.844;0.0088;0.0156;0.9927;0.3052;0.0000;-0.1831;0.7635;-0.3351;-48.7958;34.8700 
1810.844;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.8700 
1810.854;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.8700 
1810.854;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.8700 
1810.864;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.9400 
1810.864;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.9400 
1810.884;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.8400 
1810.884;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.8400 
1810.884;0.0073;0.0034;0.9932;0.3662;0.0610;-0.0610;0.7635;-0.3351;-48.7903;34.8400 
1810.884;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7690;-0.3351;-48.7903;34.9100 
1810.974;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7690;-0.3351;-48.7903;34.9100 
1810.974;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7690;-0.3351;-48.7848;34.7900 
1810.984;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7690;-0.3351;-48.7848;34.7900 
1810.984;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7690;-0.3296;-48.7848;34.8500 
1810.984;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7745;-0.3296;-48.7848;34.8500 
1810.984;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7745;-0.3296;-48.7848;34.8500 
1810.984;0.0059;0.0093;0.9917;0.3662;0.1831;0.0610;0.7745;-0.3296;-48.7848;34.8500 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7745;-0.3296;-48.7848;34.9300 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7800;-0.3241;-48.7793;34.9300 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7800;-0.3241;-48.7793;34.8700 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7800;-0.3241;-48.7738;34.8700 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7855;-0.3241;-48.7738;34.8200 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7855;-0.3186;-48.7683;34.8200 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7855;-0.3186;-48.7683;34.8400 
1810.984;0.0049;0.0122;0.9912;0.3662;0.2441;0.3052;0.7855;-0.3186;-48.7628;34.8400 
1810.984;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7910;-0.3186;-48.7628;34.8400 
1810.984;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7910;-0.3186;-48.7628;34.8900 
1810.984;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7910;-0.3131;-48.7573;34.8900 
1810.984;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7910;-0.3131;-48.7573;34.8700 
1810.984;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7965;-0.3131;-48.7518;34.8700 
1810.984;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7965;-0.3131;-48.7518;34.8700 
1810.994;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7965;-0.3131;-48.7463;34.8700 
1810.994;0.0039;0.0122;0.9912;0.3052;0.1831;0.4883;0.7965;-0.3076;-48.7463;34.8100 
1811.004;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8020;-0.3076;-48.7408;34.8100 
1811.004;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8020;-0.3076;-48.7408;34.8600 
1811.024;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8020;-0.3076;-48.7354;34.8600 
1811.024;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8075;-0.3076;-48.7299;34.8400 
1811.024;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8075;-0.3021;-48.7299;34.8400 
1811.024;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8075;-0.3021;-48.7244;34.8600 
1811.034;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8130;-0.3021;-48.7244;34.8600 
1811.034;0.0029;0.0181;0.9907;0.2441;0.1221;0.5493;0.8130;-0.3021;-48.7189;34.9100 
1811.054;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8130;-0.3021;-48.7189;34.9100 
1811.054;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8185;-0.3021;-48.7189;34.9100 
1811.084;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8185;-0.3021;-48.7189;34.9400 
1811.084;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8240;-0.3021;-48.7189;34.9400 
1811.184;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8240;-0.2966;-48.7134;34.8500 
1811.184;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8240;-0.2966;-48.7134;34.8500 
1811.184;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8295;-0.2966;-48.7134;34.8900 
1811.184;0.0024;0.0229;0.9902;0.1221;0.0000;0.4272;0.8295;-0.2966;-48.7134;34.8900 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8295;-0.2966;-48.7134;34.9400 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8295;-0.2966;-48.7134;34.9400 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8295;-0.2966;-48.7134;34.8200 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8295;-0.2966;-48.7134;34.8200 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8350;-0.2966;-48.7134;34.9000 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8350;-0.2966;-48.7134;34.9000 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8350;-0.2966;-48.7079;34.8900 
1811.194;-0.0005;0.0166;0.9902;0.0000;-0.1221;0.2441;0.8350;-0.2966;-48.7079;34.8900 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8350;-0.2966;-48.7079;34.8900 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8295;-0.2966;-48.7079;34.8900 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8295;-0.2966;-48.7134;34.8900 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8295;-0.2966;-48.7134;34.9100 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8295;-0.2966;-48.7134;34.9100 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8295;-0.3021;-48.7134;34.8400 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8240;-0.3021;-48.7189;34.8400 
1811.194;0.0024;0.0122;0.9917;-0.1221;-0.2441;0.0000;0.8240;-0.3021;-48.7189;34.9000 
1811.194;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3021;-48.7189;34.9000 
1811.194;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3021;-48.7244;34.7800 
1811.194;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3076;-48.7244;34.7800 
1811.194;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3076;-48.7244;34.8600 
1811.194;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3076;-48.7299;34.8600 
1811.194;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3131;-48.7299;34.8800 
1811.194;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3131;-48.7299;34.8800 
1811.214;0.0054;0.0161;0.9922;-0.1221;-0.3662;-0.2441;0.8240;-0.3131;-48.7354;34.8100 
1811.214;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8240;-0.3186;-48.7408;34.8100 
1811.214;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8240;-0.3241;-48.7408;34.8100 
1811.214;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8240;-0.3241;-48.7463;34.8000 
1811.224;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8240;-0.3296;-48.7518;34.8000 
1811.224;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8240;-0.3296;-48.7518;34.9300 
1811.244;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8295;-0.3351;-48.7573;34.9300 
1811.244;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8295;-0.3351;-48.7628;34.8500 
1811.244;0.0117;0.0176;0.9946;0.0000;-0.4272;-0.7324;0.8295;-0.3406;-48.7683;34.8500 
1811.264;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3461;-48.7738;34.8400 
1811.264;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3461;-48.7793;34.8400 
1811.264;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3516;-48.7903;34.8400 
1811.264;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3571;-48.7958;34.8400 
1811.284;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3571;-48.8013;34.9100 
1811.284;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3625;-48.8123;34.9100 
1811.384;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3680;-48.8177;34.8400 
1811.384;0.0151;0.0107;0.9966;0.1831;-0.4272;-1.2817;0.8295;-0.3680;-48.8287;34.8400 
1811.384;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8350;-0.3735;-48.8342;34.8600 
1811.384;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8350;-0.3735;-48.8452;34.8600 
1811.384;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8350;-0.3735;-48.8562;34.8600 
1811.384;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8405;-0.3790;-48.8672;34.8800 
1811.384;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8405;-0.3790;-48.8782;34.8800 
1811.384;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8459;-0.3845;-48.8892;34.9000 
1811.394;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8459;-0.3845;-48.8947;34.9000 
1811.394;0.0132;0.0161;0.9946;0.3662;-0.2441;-1.8311;0.8459;-0.3845;-48.9056;34.8600 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8514;-0.3900;-48.9166;34.8600 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8514;-0.3900;-48.9276;34.8700 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8514;-0.3900;-48.9386;34.8700 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8569;-0.3900;-48.9496;34.8800 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8569;-0.3900;-48.9606;34.8800 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8569;-0.3900;-48.9716;34.9300 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8624;-0.3955;-48.9825;34.9300 
1811.394;0.0132;0.0112;0.9951;0.4883;0.0000;-2.0752;0.8624;-0.3955;-48.9935;34.8700 
1811.394;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3900;-49.0045;34.8700 
1811.394;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3900;-49.0100;34.8900 
1811.394;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3900;-49.0210;34.8900 
1811.394;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3900;-49.0320;34.8900 
1811.394;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3845;-49.0430;34.8400 
1811.394;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3845;-49.0540;34.8400 
1811.414;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3845;-49.0649;34.8400 
1811.414;0.0054;0.0015;0.9922;0.3662;0.2441;-1.8921;0.8624;-0.3790;-49.0704;34.8400 
1811.414;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8624;-0.3790;-49.0814;34.8500 
1811.414;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8624;-0.3790;-49.0869;34.8500 
1811.424;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8569;-0.3735;-49.0924;34.9100 
1811.424;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8569;-0.3735;-49.1034;34.9100 
1811.424;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8569;-0.3680;-49.1089;34.8300 
1811.434;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8569;-0.3680;-49.1144;34.8300 
1811.434;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8569;-0.3680;-49.1254;34.9100 
1811.454;0.0054;0.0068;0.9922;0.2441;0.3662;-1.3428;0.8569;-0.3625;-49.1309;34.9100 
1811.454;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8569;-0.3625;-49.1364;34.9000 
1811.454;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8624;-0.3571;-49.1418;34.9000 
1811.454;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8624;-0.3571;-49.1473;34.8300 
1811.464;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8624;-0.3516;-49.1528;34.8300 
1811.464;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8624;-0.3516;-49.1583;34.8300 
1811.474;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8624;-0.3461;-49.1638;34.8700 
1811.474;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8624;-0.3461;-49.1693;34.8700 
1811.484;0.0020;0.0112;0.9902;0.1831;0.4272;-0.6104;0.8624;-0.3406;-49.1748;34.8400 
1811.484;0.0034;0.0103;0.9922;0.1221;0.3662;-0.0610;0.8624;-0.3406;-49.1803;34.8400 
1811.494;0.0034;0.0103;0.9922;0.1221;0.3662;-0.0610;0.8624;-0.3351;-49.1858;34.7900 
1811.494;0.0034;0.0103;0.9922;0.1221;0.3662;-0.0610;0.8624;-0.3351;-49.1858;34.7900 
