Time;ax;ay;az;wx;wy;wz;AngleX;AngleY;AngleZ;T 
541.501;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0355;35.2500 
541.501;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0355;35.2500 
541.511;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.1900 
541.511;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.1900 
541.511;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.2200 
541.511;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.2200 
541.531;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.3100 
541.531;0.0020;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.3100 
541.531;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.3100 
541.531;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.2300 
541.531;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.2300 
541.531;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.2000 
541.621;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0300;35.2000 
541.621;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0355;35.1700 
541.631;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0355;35.1700 
541.631;0.0020;0.0063;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0355;35.2400 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0355;35.2400 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0410;35.2000 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0410;35.2000 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0410;35.2300 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0410;35.2300 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0410;35.2500 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2500 
541.631;0.0020;0.0068;0.9932;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2500 
541.631;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2500 
541.631;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2500 
541.631;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2400 
541.631;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2400 
541.631;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2000 
541.631;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2000 
541.631;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2400 
541.651;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2400 
541.651;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2600 
541.651;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2600 
541.651;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2200 
541.661;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0520;35.2200 
541.661;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2800 
541.671;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2800 
541.671;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2700 
541.761;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4175;-0.1044;-57.0465;35.2700 
541.761;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0465;35.2700 
541.771;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0465;35.2200 
541.771;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0410;35.2200 
541.771;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0410;35.3200 
541.781;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0410;35.3200 
541.781;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0410;35.2600 
541.781;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0410;35.2600 
541.781;0.0020;0.0063;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0465;35.2300 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0465;35.2300 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0465;35.2200 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0520;35.2200 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0520;35.2400 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0575;35.2400 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0575;35.2400 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0575;35.2400 
541.781;0.0010;0.0068;0.9927;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0630;35.2300 
541.781;0.0010;0.0068;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0630;35.2300 
541.781;0.0010;0.0068;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0630;35.2300 
541.791;0.0010;0.0068;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0630;35.2200 
541.791;0.0010;0.0068;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0630;35.2200 
541.791;0.0010;0.0068;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0630;35.2600 
541.791;0.0010;0.0068;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0575;35.2600 
541.791;0.0010;0.0068;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0575;35.2900 
541.791;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0575;35.2900 
541.801;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.1044;-57.0520;35.2500 
541.801;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0520;35.2500 
541.811;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0520;35.2100 
541.811;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0465;35.2100 
541.821;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0465;35.2900 
541.821;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0465;35.2900 
541.841;0.0000;0.0073;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0465;35.2400 
541.841;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0410;35.2400 
541.861;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0410;35.2900 
541.861;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0410;35.2900 
541.861;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0410;35.2900 
541.861;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0410;35.1700 
541.861;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4120;-0.0989;-57.0410;35.1700 
541.861;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0410;35.2600 
541.941;0.0005;0.0083;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0410;35.2600 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0410;35.2800 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0410;35.2800 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0410;35.2600 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0410;35.2600 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0410;35.2900 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2900 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2300 
541.961;0.0015;0.0073;0.9932;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2300 
541.961;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2800 
541.961;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2800 
541.961;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2800 
541.961;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2800 
541.961;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0465;35.2800 
541.961;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0520;35.1900 
541.971;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0520;35.1900 
541.971;0.0024;0.0073;0.9937;0.0000;0.0000;0.0000;0.4175;-0.0989;-57.0520;35.2400 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4175;-0.0879;-57.0520;35.2400 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4120;-0.0714;-57.0520;35.2000 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4120;-0.0604;-57.0520;35.2000 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4120;-0.0494;-57.0520;35.2500 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4120;-0.0330;-57.0520;35.2500 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4120;-0.0220;-57.0520;35.2500 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4120;-0.0110;-57.0520;35.2500 
541.991;-0.0747;0.0044;1.0327;0.0000;0.0000;0.0000;0.4120;0.0000;-57.0520;35.2000 
542.001;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.4065;0.0604;-57.0465;35.2000 
542.001;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.4065;0.1263;-57.0410;35.2200 
542.011;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.4010;0.1923;-57.0355;35.2200 
542.021;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.4010;0.2582;-57.0300;35.2200 
542.021;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.3955;0.3241;-57.0245;35.2600 
542.031;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.3900;0.3900;-57.0135;35.2600 
542.031;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.3900;0.4559;-57.0081;35.2100 
542.041;-0.4131;-0.0034;1.0405;-0.1221;0.3052;0.0610;0.3845;0.5219;-57.0026;35.2100 
542.041;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3735;0.6427;-56.9806;35.2600 
542.051;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3625;0.7690;-56.9531;35.2600 
542.051;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3571;0.8899;-56.9312;35.2000 
542.051;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3461;1.0162;-56.9092;35.2000 
542.051;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3351;1.1371;-56.8872;35.1800 
542.061;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3241;1.2634;-56.8652;35.1800 
542.061;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3186;1.3843;-56.8433;35.2300 
542.081;-0.8530;0.0029;1.0083;-0.4883;1.5869;0.6714;0.3076;1.5051;-56.8158;35.2300 
542.081;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.2856;1.6809;-56.7664;35.2600 
542.101;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.2692;1.8622;-56.7169;35.2600 
542.101;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.2527;2.0380;-56.6675;35.2700 
542.101;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.2362;2.2137;-56.6180;35.2700 
542.101;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.2197;2.3895;-56.5686;35.2700 
542.101;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.2032;2.5653;-56.5192;35.2000 
542.101;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.1868;2.7411;-56.4752;35.2000 
542.111;-1.4990;0.0684;0.9590;-0.7324;3.4180;1.8921;0.1648;2.9114;-56.4258;35.2100 
542.111;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;0.1373;3.1091;-56.3489;35.2100 
542.201;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;0.1044;3.3069;-56.2775;35.2600 
542.201;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;0.0714;3.5046;-56.2061;35.2600 
542.221;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;0.0439;3.7024;-56.1292;35.2700 
542.221;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;0.0110;3.8947;-56.0577;35.2700 
542.221;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;-0.0110;4.0924;-55.9863;35.2300 
542.221;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;-0.0439;4.2847;-55.9094;35.2300 
542.221;-2.0254;0.0986;0.9268;-1.0376;4.2725;3.1738;-0.0714;4.4824;-55.8380;35.2400 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.1099;4.6802;-55.7611;35.2400 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.1483;4.8834;-55.6787;35.2700 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.1868;5.0812;-55.6018;35.2700 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.2197;5.2789;-55.5249;35.2800 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.2527;5.4822;-55.4480;35.2800 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.2856;5.6799;-55.3711;35.2800 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.3241;5.8777;-55.2997;35.3100 
542.221;-2.3774;0.1421;0.8916;-1.4038;3.7231;2.9297;-0.3571;6.0754;-55.2228;35.3100 
542.221;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.3900;6.2622;-55.1678;35.1900 
542.221;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.4230;6.4490;-55.1074;35.1900 
542.221;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.4559;6.6357;-55.0525;35.2700 
542.221;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.4889;6.8225;-54.9976;35.2700 
542.221;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.5219;7.0093;-54.9426;35.2100 
542.221;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.5548;7.1960;-54.8822;35.2100 
542.231;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.5823;7.3828;-54.8273;35.2300 
542.231;-2.2373;0.1226;0.8501;-1.4648;1.9531;0.0000;-0.6152;7.5696;-54.7723;35.2300 
542.241;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.6537;7.7344;-54.7449;35.2500 
542.241;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.6866;7.9047;-54.7229;35.2500 
542.251;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.7196;8.0750;-54.6954;35.2300 
542.251;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.7526;8.2452;-54.6735;35.2300 
542.261;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.7855;8.4100;-54.6460;35.2700 
542.261;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.8185;8.5803;-54.6240;35.2700 
542.271;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.8514;8.7451;-54.6021;35.2700 
542.271;-1.8525;0.0605;0.7412;-0.9155;-0.3052;-5.4321;-0.8844;8.9154;-54.5801;35.2800 
542.291;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-0.9119;9.0637;-54.6021;35.2800 
542.291;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-0.9393;9.2120;-54.6185;35.2500 
542.291;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-0.9668;9.3604;-54.6405;35.2500 
542.291;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-0.9943;9.5142;-54.6680;35.2500 
542.301;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-1.0217;9.6625;-54.6899;35.2500 
542.301;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-1.0492;9.8053;-54.7119;35.2800 
542.401;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-1.0712;9.9536;-54.7394;35.2800 
542.401;-1.1597;0.0020;0.5381;0.7935;-1.9531;-12.1460;-1.0986;10.1019;-54.7668;35.2200 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.1151;10.2173;-54.8383;35.2200 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.1261;10.3326;-54.9152;35.2500 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.1426;10.4480;-54.9921;35.2500 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.1591;10.5634;-55.0635;35.2800 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.1755;10.6787;-55.1404;35.2800 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.1920;10.7886;-55.2173;35.2400 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.2085;10.9039;-55.2942;35.2400 
542.411;-0.4600;-0.0361;0.3208;3.8452;-2.6855;-18.1274;-1.2250;11.0138;-55.3711;35.2400 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.2634;10.8984;-55.5194;35.2200 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.3019;10.7831;-55.6622;35.2200 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.3403;10.6677;-55.8105;35.2300 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.3788;10.5524;-55.9534;35.2300 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.4172;10.4425;-56.1017;35.2100 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.4557;10.3271;-56.2445;35.2100 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.4941;10.2118;-56.3928;35.3000 
542.411;0.0708;-0.0513;0.1563;7.6294;-3.1738;-22.1558;-1.5326;10.0964;-56.5356;35.3000 
542.411;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.4832;9.8383;-56.6180;35.2300 
542.441;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.4392;9.5746;-56.7059;35.2300 
542.441;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.3953;9.3164;-56.7883;35.2500 
542.451;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.3513;9.0527;-56.8707;35.2500 
542.451;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.3019;8.7946;-56.9531;35.2100 
542.471;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.2579;8.5364;-57.0355;35.2100 
542.471;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.2085;8.2782;-57.1234;35.2100 
542.471;0.3809;-0.0479;0.0674;11.2305;-3.1128;-24.5361;-1.1646;8.0200;-57.2058;35.2800 
542.471;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-1.0547;7.7673;-57.2552;35.2800 
542.471;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-0.9448;7.5146;-57.3102;35.2100 
542.471;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-0.8350;7.2620;-57.3651;35.2100 
542.471;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-0.7306;7.0093;-57.4255;35.2800 
542.471;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-0.6262;6.7511;-57.4860;35.2800 
542.491;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-0.5219;6.4984;-57.5464;35.2900 
542.491;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-0.4230;6.2512;-57.6068;35.2900 
542.491;0.4995;-0.0347;0.0483;13.9771;-2.0752;-25.9399;-0.3186;5.9985;-57.6672;35.2400 
542.491;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;-0.2087;5.7623;-57.7496;35.2400 
542.491;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;-0.1044;5.5316;-57.8320;35.1700 
542.491;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;0.0000;5.3009;-57.9144;35.1700 
542.491;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;0.1044;5.0702;-57.9913;35.2300 
542.501;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;0.2142;4.8395;-58.0737;35.2300 
542.501;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;0.3241;4.6143;-58.1561;35.2600 
542.590;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;0.4285;4.3835;-58.2385;35.2600 
542.590;0.4902;-0.0156;0.0806;15.9912;0.1221;-26.9775;0.5383;4.1583;-58.3209;35.2600 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;0.6976;4.0704;-58.4692;35.2500 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;0.8569;3.9825;-58.6176;35.2500 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;1.0217;3.8947;-58.7659;35.1700 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;1.1810;3.8068;-58.9142;35.1700 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;1.3403;3.7189;-59.0625;35.2100 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;1.4996;3.6365;-59.2108;35.2100 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;1.6589;3.5486;-59.3591;35.2100 
542.600;0.1982;0.1958;0.2969;17.3950;2.8687;-28.0762;1.8182;3.4662;-59.5074;35.2100 
542.600;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;1.9556;3.4058;-59.6558;35.2100 
542.600;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;2.0874;3.3398;-59.8096;35.2100 
542.610;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;2.2247;3.2794;-59.9579;35.2800 
542.610;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;2.3621;3.2190;-60.1062;35.2800 
542.610;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;2.4939;3.1586;-60.2600;35.1900 
542.610;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;2.6312;3.0981;-60.4083;35.1900 
542.620;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;2.7631;3.0377;-60.5566;35.1900 
542.620;0.1812;0.3101;0.4863;12.0239;0.4272;-26.5503;2.9004;2.9828;-60.7050;35.1900 
542.631;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;2.9498;2.9498;-60.8423;35.1900 
542.631;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;2.9993;2.9169;-60.9796;35.2600 
542.631;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;3.0487;2.8894;-61.1169;35.2600 
542.631;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;3.1036;2.8564;-61.2543;35.2300 
542.631;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;3.1531;2.8290;-61.3916;35.2300 
542.631;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;3.2025;2.7960;-61.5289;35.2600 
542.641;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;3.2520;2.7686;-61.6608;35.2600 
542.641;-0.0566;0.4888;0.6191;-9.7046;-5.9204;-20.6909;3.3014;2.7411;-61.7926;35.2300 
542.641;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;3.1476;2.6917;-61.8805;35.2300 
542.641;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;2.9993;2.6422;-61.9684;35.2500 
542.651;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;2.8455;2.5928;-62.0508;35.2500 
542.651;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;2.6971;2.5433;-62.1387;35.2000 
542.680;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;2.5488;2.4939;-62.2211;35.2000 
542.700;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;2.4005;2.4445;-62.3090;35.2100 
542.700;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;2.2467;2.3950;-62.3914;35.2100 
542.700;0.0034;0.5034;0.6211;-50.8423;-7.1411;-12.0850;2.0984;2.3456;-62.4738;35.2300 
