Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
01830.321	0.0542	-0.0146	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5300	43	0	0 
01830.331	0.0542	-0.0146	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4100	43	0	0 
01830.335	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4100	42	0	0 
01830.335	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4100	41	0	0 
01830.386	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4100	41	0	0 
01830.389	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4100	42	0	0 
01830.389	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5000	42	0	0 
01830.393	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5000	42	0	0 
01830.395	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5200	42	0	0 
01830.395	0.0540	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5200	42	0	0 
01830.397	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5500	43	0	0 
01830.399	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5500	43	0	0 
01830.399	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4200	43	0	0 
01830.404	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4200	43	0	0 
01830.406	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5300	43	0	0 
01830.406	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.5300	43	0	0 
01830.408	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4600	44	0	0 
01830.410	0.0537	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4600	43	0	0 
01830.410	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4600	43	0	0 
01830.418	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4800	42	0	0 
01830.427	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4800	41	0	0 
01830.430	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4400	41	0	0 
01830.430	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4400	41	0	0 
01830.458	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4700	41	0	0 
01830.480	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4700	41	0	0 
01830.480	0.0540	-0.0142	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4900	40	0	0 
01830.506	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4900	39	0	0 
01830.513	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4100	40	0	0 
01830.513	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4100	40	0	0 
01830.518	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4700	41	0	0 
01830.521	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4700	41	0	0 
01830.521	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4700	42	0	0 
01830.523	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4700	42	0	0 
01830.526	0.0537	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4900	43	0	0 
01830.526	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4900	43	0	0 
01830.528	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4900	44	0	0 
01830.533	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4900	44	0	0 
01830.535	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3229	177.7368	37.4900	44	0	0 
01830.535	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	44	0	0 
01830.537	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	44	0	0 
01830.539	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4600	44	0	0 
01830.539	0.0542	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4600	43	0	0 
01830.541	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	43	0	0 
01830.543	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	42	0	0 
01830.543	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	41	0	0 
01830.551	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	42	0	0 
01830.554	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	42	0	0 
01830.554	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	40	0	0 
01830.564	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	39	0	0 
01830.571	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4700	37	0	0 
01830.571	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3296	-5.3174	177.7368	37.4600	36	0	0 
01830.577	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	36	0	0 
01830.588	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	37	0	0 
01830.596	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4000	37	0	0 
01830.596	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4000	37	0	0 
01830.601	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	37	0	0 
01830.607	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	37	0	0 
01830.607	0.0542	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	38	0	0 
01830.635	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	38	0	0 
01830.637	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5300	39	0	0 
01830.637	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5300	40	0	0 
01830.637	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	41	0	0 
01830.637	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	41	0	0 
01830.637	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5000	41	0	0 
01830.640	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5000	41	0	0 
01830.653	0.0544	-0.0142	0.9976	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	41	0	0 
01830.653	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	42	0	0 
01830.660	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	42	0	0 
01830.662	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	42	0	0 
01830.674	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	41	0	0 
01830.674	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5200	41	0	0 
01830.680	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5200	40	0	0 
01830.686	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.3800	40	0	0 
01830.686	0.0544	-0.0144	0.9980	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.3800	41	0	0 
01830.692	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4500	42	0	0 
01830.703	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4500	44	0	0 
01830.703	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5100	44	0	0 
01830.709	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5100	44	0	0 
01830.716	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5100	43	0	0 
01830.716	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5100	43	0	0 
01830.725	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	43	0	0 
01830.728	0.0544	-0.0139	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	43	0	0 
01830.728	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4500	43	0	0 
01830.741	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4500	44	0	0 
01830.746	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	43	0	0 
01830.746	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	43	0	0 
01830.755	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	43	0	0 
01830.758	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	44	0	0 
01830.773	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	43	0	0 
01830.773	0.0544	-0.0144	0.9978	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	42	0	0 
01830.775	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	42	0	0 
01830.783	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	42	0	0 
01830.783	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	41	0	0 
01830.788	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	40	0	0 
01830.797	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	40	0	0 
01830.797	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	39	0	0 
01830.803	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	39	0	0 
01830.812	0.0547	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4100	38	0	0 
01830.812	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4100	38	0	0 
01830.815	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4800	39	0	0 
01830.827	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4800	39	0	0 
01830.827	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4800	39	0	0 
01830.829	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	40	0	0 
01830.865	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	40	0	0 
01830.867	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	40	0	0 
01830.867	0.0544	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	39	0	0 
01830.867	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	39	0	0 
01830.867	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	39	0	0 
01830.867	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	38	0	0 
01830.869	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	39	0	0 
01830.878	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	40	0	0 
01830.878	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	41	0	0 
01830.887	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	41	0	0 
01830.891	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	42	0	0 
01830.891	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	42	0	0 
01830.898	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	41	0	0 
01830.907	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5000	40	0	0 
01830.913	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5000	40	0	0 
01830.913	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5000	39	0	0 
01830.922	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	39	0	0 
01830.927	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4400	38	0	0 
01830.927	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	38	0	0 
01830.935	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	38	0	0 
01830.943	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5100	39	0	0 
01830.943	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.5100	39	0	0 
01830.946	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	40	0	0 
01830.956	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	41	0	0 
01830.956	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	41	0	0 
01830.964	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	41	0	0 
01830.973	0.0547	-0.0146	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	42	0	0 
01830.973	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	42	0	0 
01830.976	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	41	0	0 
01830.987	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	41	0	0 
01830.987	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4300	41	0	0 
01830.990	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4300	41	0	0 
01831.000	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4300	42	0	0 
01831.007	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	42	0	0 
01831.007	0.0542	-0.0146	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	42	0	0 
01831.014	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4300	41	0	0 
01831.039	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4300	41	0	0 
01831.039	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	41	0	0 
01831.041	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4200	42	0	0 
01831.041	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	42	0	0 
01831.041	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4700	42	0	0 
01831.043	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	42	0	0 
01831.053	0.0544	-0.0144	0.9971	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	43	0	0 
01831.053	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	43	0	0 
01831.056	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	43	0	0 
01831.066	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	43	0	0 
01831.066	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4900	43	0	0 
01831.070	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	43	0	0 
01831.104	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3241	-5.3174	177.7368	37.4600	42	0	0 
01831.109	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4600	42	0	0 
01831.109	0.0542	-0.0142	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5200	41	0	0 
01831.111	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5200	43	0	0 
01831.114	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5600	44	0	0 
01831.114	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5600	44	0	0 
01831.116	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5100	44	0	0 
01831.121	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5100	44	0	0 
01831.121	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	44	0	0 
01831.123	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	44	0	0 
01831.131	0.0544	-0.0144	0.9973	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4200	45	0	0 
01831.131	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4200	44	0	0 
01831.139	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	44	0	0 
01831.148	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	44	0	0 
01831.148	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4800	45	0	0 
01831.153	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4800	45	0	0 
01831.162	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4600	46	0	0 
01831.162	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4600	46	0	0 
01831.166	0.0544	-0.0142	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4600	45	0	0 
01831.177	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	45	0	0 
01831.179	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	45	0	0 
01831.180	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	46	0	0 
01831.189	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	46	0	0 
01831.197	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	46	0	0 
01831.197	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	45	0	0 
01831.204	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.3900	45	0	0 
01831.211	0.0544	-0.0144	0.9976	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.3900	46	0	0 
01831.218	0.0542	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5100	45	0	0 
01831.218	0.0542	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5100	45	0	0 
01831.228	0.0542	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5000	45	0	0 
01831.228	0.0542	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.5000	46	0	0 
01831.232	0.0542	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	45	0	0 
01831.242	0.0542	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	45	0	0 
01831.242	0.0542	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4700	45	0	0 
01831.264	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4400	45	0	0 
01831.266	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4400	45	0	0 
01831.266	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	45	0	0 
01831.266	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	45	0	0 
01831.268	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4400	45	0	0 
01831.278	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4400	44	0	0 
01831.278	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	44	0	0 
01831.282	0.0540	-0.0149	0.9978	0.0000	0.0000	0.0000	-0.3186	-5.3174	177.7368	37.4500	44	0	0 
01831.292	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3241	-5.3284	177.7368	37.4700	44	0	0 
01831.292	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3241	-5.3448	177.7368	37.4700	44	0	0 
01831.298	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3241	-5.3558	177.7368	37.4400	43	0	0 
01831.311	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3241	-5.3723	177.7368	37.4400	43	0	0 
01831.311	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3241	-5.3833	177.7368	37.4800	43	0	0 
01831.313	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3241	-5.3943	177.7368	37.4800	41	0	0 
01831.322	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3241	-5.4108	177.7368	37.4800	40	0	0 
01831.325	0.1382	-0.0205	1.0471	0.0000	0.0000	0.0000	-0.3296	-5.4218	177.7368	37.4800	39	0	0 
01831.325	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.3351	-5.4877	177.7313	37.4800	39	0	0 
01831.335	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.3461	-5.5591	177.7313	37.5000	38	0	0 
01831.341	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.3571	-5.6250	177.7313	37.5000	37	0	0 
01831.341	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.3680	-5.6964	177.7258	37.4700	36	0	0 
01831.349	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.3735	-5.7623	177.7258	37.4700	38	0	0 
01831.358	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.3845	-5.8282	177.7258	37.4200	39	0	0 
01831.358	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.3955	-5.8997	177.7203	37.4200	38	0	0 
01831.362	0.5161	-0.0779	1.0720	0.0000	-0.3662	0.1221	-0.4010	-5.9656	177.7203	37.4900	37	0	0 
01831.375	1.0193	-0.1416	1.0425	0.1831	-2.3804	0.7324	-0.4230	-6.0974	177.7148	37.4900	37	0	0 
01831.375	1.0193	-0.1416	1.0425	0.1831	-2.3804	0.7324	-0.4395	-6.2238	177.7094	37.5100	36	0	0 
01831.378	1.0193	-0.1416	1.0425	0.1831	-2.3804	0.7324	-0.4559	-6.3556	177.7094	37.5100	35	0	0 
01831.386	1.0193	-0.1416	1.0425	0.1831	-2.3804	0.7324	-0.4724	-6.4819	177.7039	37.4900	34	0	0 
01831.394	1.0193	-0.1416	1.0425	0.1831	-2.3804	0.7324	-0.4889	-6.6138	177.6984	37.4900	33	0	0 
