Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02255.492	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8400	36	0	0 
02255.494	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8400	36	0	0 
02255.503	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8400	37	0	0 
02255.503	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8200	39	0	0 
02255.512	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8200	38	0	0 
02255.516	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8900	38	0	0 
02255.516	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8900	39	0	0 
02255.522	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8700	39	0	0 
02255.532	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8700	39	0	0 
02255.532	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8800	39	0	0 
02255.538	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8800	40	0	0 
02255.546	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8100	41	0	0 
02255.549	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8100	41	0	0 
02255.549	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8500	40	0	0 
02255.560	0.0547	-0.0156	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8500	40	0	0 
02255.566	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8400	40	0	0 
02255.566	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8400	41	0	0 
02255.569	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.9100	41	0	0 
02255.582	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.9100	41	0	0 
02255.582	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.9100	41	0	0 
02255.610	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8100	41	0	0 
02255.612	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8100	41	0	0 
02255.612	0.0542	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8300	41	0	0 
02255.612	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8300	41	0	0 
02255.614	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8300	41	0	0 
02255.614	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8300	41	0	0 
02255.616	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.9000	40	0	0 
02255.627	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.9000	40	0	0 
02255.634	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8000	41	0	0 
02255.634	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8000	42	0	0 
02255.640	0.0542	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8800	42	0	0 
02255.653	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3339	177.7368	37.8800	42	0	0 
02255.653	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9200	42	0	0 
02255.660	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9200	42	0	0 
02255.662	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	41	0	0 
02255.662	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	40	0	0 
02255.669	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	41	0	0 
02255.674	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8200	41	0	0 
02255.674	0.0542	-0.0151	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8200	41	0	0 
02255.685	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8500	42	0	0 
02255.687	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8500	42	0	0 
02255.687	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8900	42	0	0 
02255.699	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8900	42	0	0 
02255.704	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	41	0	0 
02255.713	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	41	0	0 
02255.713	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	41	0	0 
02255.716	0.0542	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	41	0	0 
02255.726	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9000	40	0	0 
02255.726	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9000	39	0	0 
02255.731	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	39	0	0 
02255.741	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	40	0	0 
02255.741	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	39	0	0 
02255.746	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8400	38	0	0 
02255.758	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8400	37	0	0 
02255.758	0.0549	-0.0146	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8600	37	0	0 
02255.763	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8600	37	0	0 
02255.775	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	37	0	0 
02255.775	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	37	0	0 
02255.777	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.7900	36	0	0 
02255.787	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.7900	36	0	0 
02255.787	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	36	0	0 
02255.789	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	37	0	0 
02255.801	0.0547	-0.0146	0.9963	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	38	0	0 
02255.807	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	38	0	0 
02255.807	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8500	37	0	0 
02255.810	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8500	38	0	0 
02255.837	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8400	39	0	0 
02255.837	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8400	39	0	0 
02255.839	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8400	40	0	0 
02255.839	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.7900	40	0	0 
02255.839	0.0549	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.7900	40	0	0 
02255.842	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	39	0	0 
02255.848	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	39	0	0 
02255.848	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8200	39	0	0 
02255.857	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8200	38	0	0 
02255.864	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9100	38	0	0 
02255.864	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9100	38	0	0 
02255.870	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8900	38	0	0 
02255.881	0.0547	-0.0151	0.9966	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8900	38	0	0 
02255.887	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	39	0	0 
02255.887	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	39	0	0 
02255.892	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8900	39	0	0 
02255.901	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8900	39	0	0 
02255.901	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8500	39	0	0 
02255.905	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8500	40	0	0 
02255.917	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8500	40	0	0 
02255.917	0.0544	-0.0156	0.9968	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8800	40	0	0 
02255.921	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8800	39	0	0 
02255.930	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	39	0	0 
02255.930	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	39	0	0 
02255.936	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8600	38	0	0 
02255.974	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8600	39	0	0 
02255.974	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	39	0	0 
02255.977	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8300	40	0	0 
02255.981	0.0542	-0.0161	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	40	0	0 
02255.984	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.8700	40	0	0 
02255.984	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9100	42	0	0 
02256.015	0.0544	-0.0159	0.9971	0.0000	0.0000	0.0000	-0.3625	-5.3284	177.7368	37.9100	43	0	0 
