Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02368.059	0.0544	-0.0168	0.9958	-0.0610	0.1831	0.0000	-0.3296	-5.3119	177.7368	37.9000	38	0	0 
02368.069	0.0544	-0.0168	0.9958	-0.0610	0.1831	0.0000	-0.3296	-5.3119	177.7368	37.9100	38	0	0 
02368.074	0.0544	-0.0168	0.9958	-0.0610	0.1831	0.0000	-0.3296	-5.3119	177.7368	37.9100	38	0	0 
02368.074	0.0544	-0.0168	0.9958	-0.0610	0.1831	0.0000	-0.3296	-5.3119	177.7368	37.8200	38	0	0 
02368.082	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3064	177.7368	37.8200	38	0	0 
02368.093	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3064	177.7368	37.8700	38	0	0 
02368.093	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3064	177.7368	37.8700	38	0	0 
02368.095	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3064	177.7368	37.7800	37	0	0 
02368.102	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3064	177.7368	37.7800	37	0	0 
02368.111	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3064	177.7368	37.8500	37	0	0 
02368.111	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3064	177.7368	37.8500	37	0	0 
02368.115	0.0532	-0.0164	0.9968	-0.0610	0.1221	0.0000	-0.3351	-5.3009	177.7368	37.8800	37	0	0 
02368.126	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3351	-5.3009	177.7368	37.8800	38	0	0 
02368.126	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3351	-5.3009	177.7368	37.8800	39	0	0 
02368.134	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3406	-5.3009	177.7368	37.8200	40	0	0 
02368.139	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3406	-5.3009	177.7368	37.8200	39	0	0 
02368.139	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3406	-5.3009	177.7368	37.8100	39	0	0 
02368.143	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3406	-5.3009	177.7368	37.8100	38	0	0 
02368.172	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3406	-5.3009	177.7368	37.8200	38	0	0 
02368.172	0.0547	-0.0154	0.9961	-0.0610	0.1221	0.0000	-0.3406	-5.3009	177.7368	37.8200	37	0	0 
02368.178	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3406	-5.3009	177.7368	37.9000	36	0	0 
02368.178	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3406	-5.3009	177.7368	37.9000	36	0	0 
02368.178	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3406	-5.3009	177.7368	37.7800	37	0	0 
02368.178	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3406	-5.2954	177.7368	37.7800	37	0	0 
02368.183	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3406	-5.2954	177.7368	37.8400	36	0	0 
02368.190	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8400	37	0	0 
02368.190	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8600	37	0	0 
02368.198	0.0537	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8600	37	0	0 
02368.204	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8400	37	0	0 
02368.204	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8400	36	0	0 
02368.208	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8400	36	0	0 
02368.221	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8300	36	0	0 
02368.221	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8300	36	0	0 
02368.227	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3461	-5.2954	177.7368	37.8900	36	0	0 
02368.233	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8900	37	0	0 
02368.233	0.0540	-0.0168	0.9966	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.9400	37	0	0 
02368.240	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.9400	37	0	0 
02368.249	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8800	38	0	0 
02368.249	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8800	38	0	0 
02368.253	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8500	37	0	0 
02368.266	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8500	36	0	0 
02368.266	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8100	36	0	0 
02368.269	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8100	36	0	0 
02368.282	0.0552	-0.0159	0.9963	-0.0610	0.0610	0.0000	-0.3516	-5.2954	177.7368	37.8900	37	0	0 
02368.286	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3516	-5.2954	177.7368	37.8900	37	0	0 
02368.286	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3516	-5.2954	177.7368	37.8900	38	0	0 
02368.293	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3516	-5.2954	177.7368	37.8900	39	0	0 
02368.295	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3516	-5.2954	177.7368	37.8900	38	0	0 
02368.295	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3516	-5.2954	177.7368	37.8600	38	0	0 
02368.307	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3516	-5.2954	177.7368	37.8600	38	0	0 
02368.313	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8500	37	0	0 
02368.313	0.0540	-0.0161	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8500	38	0	0 
02368.320	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8500	39	0	0 
02368.354	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8500	38	0	0 
02368.354	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.9100	38	0	0 
02368.357	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.9100	38	0	0 
02368.357	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8800	38	0	0 
02368.357	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8800	37	0	0 
02368.357	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.9000	37	0	0 
02368.362	0.0542	-0.0178	0.9973	0.0000	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.9000	36	0	0 
02368.364	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.9100	37	0	0 
02368.364	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.9100	37	0	0 
02368.371	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8400	37	0	0 
02368.381	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8400	38	0	0 
02368.381	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8400	38	0	0 
02368.387	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.7900	37	0	0 
02368.395	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.7900	38	0	0 
02368.395	0.0559	-0.0159	0.9968	0.0610	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8800	39	0	0 
02368.403	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8800	38	0	0 
02368.407	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8500	38	0	0 
02368.407	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3571	-5.2954	177.7368	37.8500	39	0	0 
02368.415	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3571	-5.3009	177.7368	37.8200	40	0	0 
02368.426	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3516	-5.3009	177.7368	37.8200	39	0	0 
02368.430	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3516	-5.3009	177.7368	37.8400	38	0	0 
02368.430	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3516	-5.3009	177.7368	37.8400	37	0	0 
02368.437	0.0579	-0.0159	0.9968	0.1221	0.0000	0.0000	-0.3516	-5.3009	177.7368	37.8600	37	0	0 
02368.446	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3009	177.7368	37.8600	36	0	0 
02368.446	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3009	177.7368	37.8500	36	0	0 
02368.450	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3009	177.7368	37.8500	37	0	0 
02368.460	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3064	177.7368	37.8500	39	0	0 
02368.460	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3064	177.7368	37.8500	38	0	0 
02368.467	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3064	177.7368	37.8500	38	0	0 
02368.473	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3064	177.7368	37.9000	38	0	0 
02368.473	0.0591	-0.0166	0.9968	0.1221	0.0000	0.0610	-0.3516	-5.3064	177.7368	37.9000	38	0	0 
02368.481	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3516	-5.3064	177.7423	37.8500	39	0	0 
02368.489	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3516	-5.3064	177.7423	37.8500	39	0	0 
02368.489	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.7800	39	0	0 
02368.493	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.7800	39	0	0 
02368.504	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.8300	40	0	0 
02368.504	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.8300	40	0	0 
02368.510	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.8500	40	0	0 
02368.516	0.0574	-0.0154	0.9961	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.8500	40	0	0 
02368.523	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.8800	40	0	0 
02368.523	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3461	-5.3119	177.7423	37.8800	40	0	0 
02368.530	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3406	-5.3119	177.7423	37.8700	40	0	0 
02368.542	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3406	-5.3119	177.7423	37.8700	40	0	0 
02368.542	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3406	-5.3119	177.7423	37.8700	40	0	0 
02368.551	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3406	-5.3119	177.7423	37.8400	40	0	0 
02368.553	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3406	-5.3119	177.7423	37.8400	39	0	0 
02368.553	0.0552	-0.0132	0.9968	0.1221	0.0000	0.0610	-0.3406	-5.3119	177.7423	37.8500	39	0	0 
02368.560	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3406	-5.3119	177.7423	37.8500	38	0	0 
02368.584	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3406	-5.3119	177.7478	37.8300	37	0	0 
02368.584	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3351	-5.3119	177.7478	37.8300	36	0	0 
02368.589	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3351	-5.3119	177.7478	37.8300	36	0	0 
02368.589	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3351	-5.3119	177.7478	37.8300	36	0	0 
02368.589	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3351	-5.3119	177.7478	37.8900	35	0	0 
02368.607	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3351	-5.3064	177.7478	37.8900	34	0	0 
02368.616	0.0505	-0.0161	0.9956	0.1221	0.0000	0.1221	-0.3351	-5.3064	177.7478	37.8700	34	0	0 
02368.618	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.3064	177.7478	37.8700	34	0	0 
02368.618	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.3064	177.7478	37.9000	34	0	0 
02368.622	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.3064	177.7533	37.9000	34	0	0 
02368.624	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.3009	177.7533	37.8000	36	0	0 
02368.624	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.3009	177.7533	37.8000	37	0	0 
02368.626	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.3009	177.7533	37.8000	37	0	0 
02368.636	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.2954	177.7533	37.8100	37	0	0 
02368.636	0.0476	-0.0142	0.9971	0.0610	0.0610	0.1221	-0.3351	-5.2954	177.7533	37.8100	36	0	0 
02368.638	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3351	-5.2954	177.7533	37.8500	35	0	0 
02368.648	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3296	-5.2954	177.7533	37.8500	35	0	0 
02368.648	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3296	-5.2954	177.7533	37.8200	34	0	0 
02368.655	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3296	-5.2899	177.7533	37.8200	33	0	0 
02368.663	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3296	-5.2899	177.7533	37.8400	33	0	0 
02368.663	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3296	-5.2899	177.7533	37.8400	34	0	0 
02368.665	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3296	-5.2899	177.7533	37.8500	35	0	0 
02368.678	0.0493	-0.0144	0.9958	0.0610	0.0610	0.0610	-0.3296	-5.2899	177.7533	37.8500	35	0	0 
02368.678	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7533	37.8700	36	0	0 
02368.682	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7588	37.8700	36	0	0 
02368.693	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7588	37.9200	36	0	0 
02368.698	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7588	37.9200	36	0	0 
02368.698	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7588	37.9000	36	0	0 
02368.704	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7588	37.9000	36	0	0 
02368.721	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7588	37.9000	35	0	0 
02368.721	0.0500	-0.0156	0.9968	0.0610	0.0000	0.0610	-0.3296	-5.2844	177.7588	37.8800	35	0	0 
02368.723	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.8800	35	0	0 
02368.730	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.8600	35	0	0 
02368.730	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.8600	35	0	0 
02368.735	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.8300	36	0	0 
02368.767	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.8300	36	0	0 
02368.767	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2789	177.7588	37.9100	36	0	0 
02368.769	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2789	177.7588	37.9100	35	0	0 
02368.769	0.0530	-0.0149	0.9961	0.0000	0.0000	0.0000	-0.3296	-5.2789	177.7588	37.7700	35	0	0 
02368.769	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3296	-5.2789	177.7588	37.7700	35	0	0 
02368.769	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.7800	34	0	0 
02368.772	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.7800	34	0	0 
02368.779	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.8500	33	0	0 
02368.779	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.8500	33	0	0 
02368.785	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.7700	34	0	0 
02368.795	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3296	-5.2844	177.7588	37.7700	35	0	0 
02368.795	0.0547	-0.0144	0.9963	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.7700	34	0	0 
02368.799	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.8800	34	0	0 
02368.808	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.8800	34	0	0 
02368.808	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.8700	34	0	0 
02368.816	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.8700	34	0	0 
02368.824	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.9100	34	0	0 
02368.827	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.9100	35	0	0 
02368.828	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.9100	36	0	0 
02368.838	0.0554	-0.0142	0.9966	0.0610	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.9100	38	0	0 
02368.838	0.0557	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.8600	37	0	0 
02368.843	0.0557	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7588	37.8600	37	0	0 
02368.855	0.0557	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	38	0	0 
02368.859	0.0557	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.8900	39	0	0 
02368.859	0.0557	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.9000	39	0	0 
02368.865	0.0557	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.9000	39	0	0 
02368.876	0.0557	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.3241	-5.2844	177.7533	37.9000	39	0	0 
02368.876	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8500	40	0	0 
02368.879	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8500	40	0	0 
02368.889	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.9200	40	0	0 
02368.889	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.9200	40	0	0 
02368.893	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.9000	39	0	0 
02368.904	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.9000	39	0	0 
02368.906	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8700	38	0	0 
02368.906	0.0549	-0.0139	0.9966	0.0000	0.0000	0.0000	-0.3241	-5.2899	177.7533	37.8700	38	0	0 
02368.944	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8900	37	0	0 
02368.946	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8900	37	0	0 
02368.946	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.9000	37	0	0 
02368.946	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.9000	38	0	0 
02368.946	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8500	39	0	0 
02368.946	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8500	38	0	0 
02368.946	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8900	37	0	0 
02368.957	0.0554	-0.0144	0.9958	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8900	38	0	0 
02368.957	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8900	38	0	0 
02368.959	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8400	38	0	0 
02368.972	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8400	37	0	0 
02368.972	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2899	177.7533	37.8300	37	0	0 
02368.974	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8300	37	0	0 
02368.983	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8600	37	0	0 
02368.995	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.8600	38	0	0 
02368.995	0.0544	-0.0151	0.9963	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.7900	38	0	0 
02368.998	0.0547	-0.0142	0.9961	0.0000	0.0610	0.0000	-0.3241	-5.2844	177.7533	37.7900	38	0	0 
