Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02178.127	0.0522	-0.0173	0.9968	0.1831	-0.1831	0.0000	-0.4999	-5.2679	177.7368	37.6600	38	0	0 
02178.127	0.0522	-0.0173	0.9968	0.1831	-0.1831	0.0000	-0.4999	-5.2679	177.7368	37.7200	38	0	0 
02178.130	0.0522	-0.0173	0.9968	0.1831	-0.1831	0.0000	-0.4999	-5.2679	177.7368	37.7200	39	0	0 
02178.130	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4944	-5.2679	177.7368	37.7700	39	0	0 
02178.130	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4944	-5.2734	177.7368	37.7700	39	0	0 
02178.143	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4944	-5.2734	177.7368	37.7400	40	0	0 
02178.143	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4944	-5.2734	177.7368	37.7400	40	0	0 
02178.143	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4889	-5.2734	177.7368	37.6600	39	0	0 
02178.160	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4889	-5.2734	177.7368	37.6600	39	0	0 
02178.160	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4889	-5.2734	177.7368	37.6800	39	0	0 
02178.160	0.0520	-0.0168	0.9973	0.2441	-0.1831	0.0000	-0.4889	-5.2734	177.7368	37.6800	40	0	0 
02178.185	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4834	-5.2734	177.7368	37.7100	40	0	0 
02178.185	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4834	-5.2789	177.7368	37.7100	39	0	0 
02178.185	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4834	-5.2789	177.7368	37.6900	39	0	0 
02178.188	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4779	-5.2789	177.7368	37.6900	40	0	0 
02178.188	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4779	-5.2789	177.7368	37.6900	40	0	0 
02178.188	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4724	-5.2844	177.7368	37.6700	41	0	0 
02178.204	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4724	-5.2844	177.7368	37.6700	41	0	0 
02178.204	0.0532	-0.0151	0.9963	0.3052	-0.2441	-0.0610	-0.4724	-5.2844	177.7368	37.7300	41	0	0 
02178.235	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4669	-5.2844	177.7368	37.7300	41	0	0 
02178.236	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4669	-5.2844	177.7368	37.7700	40	0	0 
02178.236	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4669	-5.2899	177.7368	37.7700	40	0	0 
02178.239	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4614	-5.2899	177.7368	37.7000	39	0	0 
02178.239	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4614	-5.2899	177.7368	37.7000	40	0	0 
02178.239	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4614	-5.2954	177.7368	37.7200	40	0	0 
02178.258	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4559	-5.2954	177.7368	37.7200	40	0	0 
02178.258	0.0535	-0.0156	0.9966	0.3052	-0.3052	-0.0610	-0.4559	-5.2954	177.7368	37.7400	41	0	0 
02178.258	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4559	-5.2954	177.7368	37.7400	42	0	0 
02178.276	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4559	-5.3009	177.7313	37.7000	42	0	0 
02178.276	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4504	-5.3009	177.7313	37.7000	42	0	0 
02178.276	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4504	-5.3009	177.7313	37.7000	41	0	0 
02178.280	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4504	-5.3064	177.7313	37.6800	41	0	0 
02178.280	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4449	-5.3064	177.7313	37.6800	41	0	0 
02178.280	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4449	-5.3064	177.7313	37.7400	41	0	0 
02178.284	0.0547	-0.0137	0.9961	0.2441	-0.3052	-0.1221	-0.4449	-5.3064	177.7313	37.7400	40	0	0 
02178.284	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4395	-5.3119	177.7313	37.7200	41	0	0 
02178.284	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4395	-5.3119	177.7313	37.7200	42	0	0 
02178.302	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4395	-5.3119	177.7258	37.7100	42	0	0 
02178.302	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4395	-5.3174	177.7258	37.7100	41	0	0 
02178.302	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4395	-5.3174	177.7258	37.6800	41	0	0 
02178.313	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4340	-5.3174	177.7258	37.6800	41	0	0 
02178.313	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4340	-5.3229	177.7258	37.7500	42	0	0 
02178.314	0.0564	-0.0161	0.9954	0.1831	-0.3052	-0.1221	-0.4340	-5.3229	177.7258	37.7500	42	0	0 
02178.352	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4340	-5.3229	177.7258	37.7100	42	0	0 
02178.352	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4340	-5.3284	177.7258	37.7100	42	0	0 
02178.362	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4340	-5.3284	177.7258	37.7000	42	0	0 
02178.362	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4285	-5.3284	177.7258	37.7000	42	0	0 
02178.362	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4285	-5.3339	177.7258	37.7000	42	0	0 
02178.365	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4285	-5.3339	177.7258	37.7000	42	0	0 
02178.365	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4285	-5.3339	177.7258	37.7000	42	0	0 
02178.365	0.0554	-0.0161	0.9963	0.1221	-0.3052	-0.0610	-0.4285	-5.3394	177.7258	37.7500	42	0	0 
02178.387	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4285	-5.3394	177.7203	37.7500	42	0	0 
02178.387	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4285	-5.3394	177.7203	37.7000	41	0	0 
02178.387	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4285	-5.3394	177.7203	37.7000	41	0	0 
02178.416	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4285	-5.3448	177.7203	37.7000	42	0	0 
02178.416	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4285	-5.3448	177.7203	37.7000	42	0	0 
02178.416	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4230	-5.3448	177.7203	37.7000	42	0	0 
02178.418	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4230	-5.3448	177.7203	37.7000	42	0	0 
02178.418	0.0571	-0.0156	0.9954	0.0610	-0.1831	-0.0610	-0.4230	-5.3448	177.7203	37.6900	42	0	0 
02178.418	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3503	177.7203	37.6900	42	0	0 
02178.418	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3503	177.7203	37.6800	41	0	0 
02178.418	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3503	177.7203	37.6800	41	0	0 
02178.418	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3503	177.7203	37.7100	41	0	0 
02178.421	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3503	177.7203	37.7100	41	0	0 
02178.421	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3503	177.7203	37.7100	41	0	0 
02178.421	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3558	177.7203	37.7200	41	0	0 
02178.430	0.0562	-0.0156	0.9963	0.0610	-0.1221	0.0000	-0.4230	-5.3558	177.7203	37.7200	40	0	0 
02178.430	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.7400	40	0	0 
02178.430	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.7400	38	0	0 
02178.434	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.6900	37	0	0 
02178.434	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.6900	38	0	0 
02178.478	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.7500	38	0	0 
02178.478	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.7500	37	0	0 
02178.478	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.7900	37	0	0 
02178.488	0.0552	-0.0161	0.9966	0.0000	-0.0610	0.0000	-0.4230	-5.3558	177.7203	37.7900	36	0	0 
02178.488	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4230	-5.3558	177.7203	37.7100	36	0	0 
02178.488	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4230	-5.3558	177.7203	37.7100	35	0	0 
02178.501	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7300	35	0	0 
02178.501	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7300	36	0	0 
02178.501	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7100	37	0	0 
02178.545	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7100	37	0	0 
02178.545	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7100	37	0	0 
02178.545	0.0562	-0.0154	0.9961	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7400	38	0	0 
02178.555	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7400	39	0	0 
02178.555	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.6900	38	0	0 
02178.555	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.6900	38	0	0 
02178.559	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7500	38	0	0 
02178.559	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7500	39	0	0 
02178.559	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.6900	38	0	0 
02178.593	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.6900	38	0	0 
02178.593	0.0549	-0.0137	0.9966	0.0000	0.0000	0.0000	-0.4175	-5.3558	177.7203	37.7100	39	0	0 
02178.593	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.7100	39	0	0 
02178.595	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.6600	39	0	0 
02178.595	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.6600	39	0	0 
02178.595	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.7300	39	0	0 
02178.595	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.7300	39	0	0 
02178.595	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.7300	39	0	0 
02178.598	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.7300	39	0	0 
02178.598	0.0547	-0.0159	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7203	37.7300	39	0	0 
02178.598	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7258	37.6900	39	0	0 
02178.604	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7258	37.6900	38	0	0 
02178.604	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4175	-5.3558	177.7258	37.7200	38	0	0 
02178.604	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7200	38	0	0 
02178.610	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7600	38	0	0 
02178.610	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7600	39	0	0 
02178.610	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7300	39	0	0 
02178.612	0.0542	-0.0154	0.9966	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7300	40	0	0 
02178.612	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7400	40	0	0 
02178.612	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7400	40	0	0 
02178.618	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7100	41	0	0 
02178.618	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7100	41	0	0 
02178.618	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7300	41	0	0 
02178.636	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7300	41	0	0 
02178.636	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7300	41	0	0 
02178.636	0.0554	-0.0146	0.9958	0.0000	0.0610	0.0000	-0.4120	-5.3503	177.7258	37.7800	42	0	0 
02178.652	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7800	41	0	0 
02178.652	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7700	40	0	0 
02178.652	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7700	40	0	0 
02178.682	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6500	39	0	0 
02178.682	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6500	40	0	0 
02178.702	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	40	0	0 
02178.702	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	40	0	0 
02178.702	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6800	40	0	0 
02178.732	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6800	40	0	0 
02178.732	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	41	0	0 
02178.732	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	41	0	0 
02178.749	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7100	40	0	0 
02178.749	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7100	39	0	0 
02178.749	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7600	39	0	0 
02178.773	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7600	38	0	0 
02178.773	0.0544	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7600	38	0	0 
02178.773	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6400	38	0	0 
02178.785	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6400	39	0	0 
02178.785	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6700	40	0	0 
02178.785	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6700	41	0	0 
02178.823	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6700	41	0	0 
02178.823	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6700	40	0	0 
02178.823	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	39	0	0 
02178.825	0.0559	-0.0156	0.9958	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	39	0	0 
02178.825	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7100	39	0	0 
02178.825	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7100	38	0	0 
02178.850	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7600	39	0	0 
02178.850	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7600	40	0	0 
02178.850	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7200	39	0	0 
02178.862	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7200	39	0	0 
02178.862	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	39	0	0 
02178.893	0.0544	-0.0161	0.9966	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	39	0	0 
02178.893	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	39	0	0 
02178.893	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	40	0	0 
02178.904	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	41	0	0 
02178.904	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	40	0	0 
02178.904	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	39	0	0 
02178.914	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6800	39	0	0 
02178.914	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6800	39	0	0 
02178.914	0.0547	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6800	39	0	0 
02178.931	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6800	39	0	0 
02178.931	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7300	39	0	0 
02178.931	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7300	40	0	0 
02178.945	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	40	0	0 
02178.945	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	40	0	0 
02178.945	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	40	0	0 
02178.955	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	41	0	0 
02178.955	0.0549	-0.0149	0.9963	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	40	0	0 
02178.955	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	39	0	0 
02178.968	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7000	41	0	0 
02178.968	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	42	0	0 
02178.968	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.7500	41	0	0 
02178.998	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3503	177.7258	37.6800	40	0	0 
02178.998	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3448	177.7258	37.6800	40	0	0 
02178.998	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3448	177.7258	37.7500	40	0	0 
02179.000	0.0542	-0.0149	0.9971	0.0000	0.0000	0.0000	-0.4120	-5.3448	177.7258	37.7500	40	0	0 
02179.000	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6900	40	0	0 
02179.008	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.6900	40	0	0 
02179.008	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7400	40	0	0 
02179.008	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7400	40	0	0 
02179.019	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7000	40	0	0 
02179.019	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7000	40	0	0 
02179.019	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	40	0	0 
02179.039	0.0544	-0.0154	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	40	0	0 
02179.039	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7100	40	0	0 
02179.039	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7400	40	0	0 
02179.047	0.0544	-0.0156	0.9966	0.0000	0.0000	0.0000	-0.4065	-5.3448	177.7258	37.7400	41	0	0 
