Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02100.878	0.0544	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.6800	42	0	0 
02100.878	0.0544	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.6500	42	0	0 
02100.884	0.0544	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.6500	42	0	0 
02100.889	0.0544	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.7400	43	0	0 
02100.889	0.0544	-0.0159	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.7400	43	0	0 
02100.891	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.7400	44	0	0 
02100.893	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.7300	44	0	0 
02100.893	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4669	-5.2844	177.7368	37.7300	43	0	0 
02100.895	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7100	43	0	0 
02100.897	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7100	42	0	0 
02100.899	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	42	0	0 
02100.899	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	41	0	0 
02100.901	0.0537	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	41	0	0 
02100.906	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	41	0	0 
02100.906	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	40	0	0 
02100.914	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	40	0	0 
02100.917	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7100	39	0	0 
02100.917	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7100	39	0	0 
02100.928	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	39	0	0 
02100.934	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	40	0	0 
02100.934	0.0540	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6700	40	0	0 
02100.938	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6700	39	0	0 
02100.949	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6700	38	0	0 
02100.949	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	39	0	0 
02100.953	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	39	0	0 
02100.965	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	40	0	0 
02100.968	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	40	0	0 
02100.968	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	40	0	0 
02100.981	0.0542	-0.0164	0.9961	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	41	0	0 
02100.983	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	41	0	0 
02100.983	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	41	0	0 
02100.995	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6100	41	0	0 
02100.998	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6100	41	0	0 
02100.998	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	42	0	0 
02101.008	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	44	0	0 
02101.035	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	44	0	0 
02101.035	0.0544	-0.0164	0.9958	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	44	0	0 
02101.037	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6400	44	0	0 
02101.037	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6400	44	0	0 
02101.037	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6400	43	0	0 
02101.037	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	43	0	0 
02101.044	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	42	0	0 
02101.049	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	41	0	0 
02101.049	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	41	0	0 
02101.053	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7400	40	0	0 
02101.062	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7400	40	0	0 
02101.062	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	40	0	0 
02101.071	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	41	0	0 
02101.078	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7200	41	0	0 
02101.078	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7200	41	0	0 
02101.085	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	40	0	0 
02101.093	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	40	0	0 
02101.093	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	40	0	0 
02101.099	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	41	0	0 
02101.108	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	41	0	0 
02101.117	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	40	0	0 
02101.117	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	39	0	0 
02101.120	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	40	0	0 
02101.131	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	42	0	0 
02101.131	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	41	0	0 
02101.137	0.0537	-0.0171	0.9963	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	41	0	0 
02101.143	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6200	41	0	0 
02101.143	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6200	42	0	0 
02101.151	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6000	41	0	0 
02101.160	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6000	41	0	0 
02101.160	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7400	41	0	0 
02101.166	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7400	41	0	0 
02101.172	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	40	0	0 
02101.172	0.0537	-0.0168	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	41	0	0 
02101.180	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6100	43	0	0 
02101.214	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6100	42	0	0 
02101.216	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6100	42	0	0 
02101.216	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	42	0	0 
02101.216	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	42	0	0 
02101.218	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7200	43	0	0 
02101.218	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7200	43	0	0 
02101.220	0.0535	-0.0171	0.9966	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	43	0	0 
02101.222	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	43	0	0 
02101.222	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6700	44	0	0 
02101.232	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6700	44	0	0 
02101.236	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	45	0	0 
02101.236	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	45	0	0 
02101.247	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	44	0	0 
02101.254	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	43	0	0 
02101.254	0.0532	-0.0168	0.9968	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7500	44	0	0 
02101.264	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7500	44	0	0 
02101.301	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7500	44	0	0 
02101.304	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7500	43	0	0 
02101.304	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7500	44	0	0 
02101.306	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	45	0	0 
02101.309	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.7000	45	0	0 
02101.309	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	46	0	0 
02101.311	0.0530	-0.0173	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6500	46	0	0 
02101.316	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	47	0	0 
02101.316	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	46	0	0 
02101.318	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6600	45	0	0 
02101.320	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6600	45	0	0 
02101.320	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	45	0	0 
02101.326	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6300	45	0	0 
02101.332	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6700	45	0	0 
02101.341	0.0535	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6700	45	0	0 
02101.341	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	45	0	0 
02101.349	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6800	46	0	0 
02101.349	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	46	0	0 
02101.353	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	45	0	0 
02101.365	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4614	-5.2844	177.7368	37.6900	44	0	0 
02101.365	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6000	44	0	0 
02101.372	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6000	43	0	0 
02101.377	0.0540	-0.0166	0.9973	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6400	43	0	0 
02101.384	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6400	43	0	0 
02101.384	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6500	44	0	0 
02101.390	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6500	45	0	0 
02101.402	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6700	45	0	0 
02101.402	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6700	45	0	0 
02101.404	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.7100	45	0	0 
02101.413	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.7100	45	0	0 
02101.413	0.0552	-0.0159	0.9968	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6400	45	0	0 
02101.443	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6400	44	0	0 
02101.445	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6100	44	0	0 
02101.445	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6100	43	0	0 
02101.445	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6400	42	0	0 
02101.445	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6400	42	0	0 
02101.448	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6400	43	0	0 
02101.448	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6800	43	0	0 
02101.457	0.0557	-0.0161	0.9963	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6800	43	0	0 
02101.465	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6200	43	0	0 
02101.465	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2844	177.7368	37.6200	42	0	0 
02101.472	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6600	43	0	0 
02101.481	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6600	43	0	0 
02101.481	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7200	42	0	0 
02101.486	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7200	42	0	0 
02101.492	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7000	42	0	0 
02101.502	0.0552	-0.0159	0.9961	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7000	42	0	0 
02101.502	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6800	42	0	0 
02101.510	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6800	42	0	0 
02101.514	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6000	41	0	0 
02101.514	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6000	41	0	0 
02101.524	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6000	41	0	0 
02101.524	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7000	41	0	0 
02101.526	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7000	41	0	0 
02101.539	0.0552	-0.0166	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7200	42	0	0 
02101.543	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.7200	42	0	0 
02101.543	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6700	42	0	0 
02101.551	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4559	-5.2899	177.7368	37.6700	42	0	0 
02101.559	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6800	42	0	0 
02101.559	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6800	41	0	0 
02101.565	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6800	40	0	0 
02101.576	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6800	40	0	0 
02101.580	0.0542	-0.0159	0.9958	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.7200	40	0	0 
02101.580	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.7200	40	0	0 
02101.589	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6500	40	0	0 
02101.589	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6500	40	0	0 
02101.598	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6000	40	0	0 
02101.622	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6000	41	0	0 
02101.623	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6000	41	0	0 
02101.623	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.7000	41	0	0 
02101.623	0.0537	-0.0159	0.9966	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.7000	42	0	0 
02101.625	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6900	41	0	0 
02101.625	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6900	41	0	0 
02101.632	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6600	40	0	0 
02101.638	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6600	40	0	0 
02101.638	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6900	40	0	0 
02101.644	0.0540	-0.0164	0.9963	0.0000	0.0000	0.0000	-0.4504	-5.2899	177.7368	37.6900	41	0	0 
