Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	T	hx	hy	hz 
02014.696	0.0222	0.0205	0.1418	-1.4038	39.6118	-3.4180	-2.3566	-12.9089	175.4901	37.6100	67	0	0 
02014.696	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-2.2083	-12.4750	175.3638	37.6100	67	0	0 
02014.700	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-2.0654	-12.0355	175.2374	37.6300	66	0	0 
02014.705	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-1.9226	-11.5961	175.1166	37.6300	66	0	0 
02014.705	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-1.7798	-11.1566	174.9957	37.5700	66	0	0 
02014.720	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-1.6370	-10.7227	174.8749	37.5700	66	0	0 
02014.722	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-1.4996	-10.2887	174.7540	37.6300	67	0	0 
02014.722	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-1.3623	-9.8492	174.6387	37.6300	68	0	0 
02014.732	-0.3174	0.0728	0.0491	-0.7324	46.5698	-1.5259	-1.2250	-9.4153	174.5233	37.6200	69	0	0 
02014.742	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	-1.0382	-8.9868	174.3750	37.6200	69	0	0 
02014.742	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	-0.8514	-8.5583	174.2322	37.6200	69	0	0 
02014.747	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	-0.6647	-8.1354	174.0894	37.6200	71	0	0 
02014.753	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	-0.4834	-7.7069	173.9465	37.6200	72	0	0 
02014.753	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	-0.3021	-7.2784	173.8092	37.5900	72	0	0 
02014.769	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	-0.1208	-6.8555	173.6719	37.5900	72	0	0 
02014.771	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	0.0494	-6.4270	173.5345	37.6000	71	0	0 
02014.774	-0.4536	0.0952	0.0154	0.0610	49.2554	1.0376	0.2307	-6.0040	173.4027	37.6000	70	0	0 
02014.774	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	0.3955	-5.5756	173.3038	37.5700	71	0	0 
02014.780	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	0.5548	-5.1471	173.2050	37.5700	72	0	0 
02014.785	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	0.7196	-4.7186	173.1061	37.5200	71	0	0 
02014.785	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	0.8789	-4.2957	173.0072	37.5200	71	0	0 
02014.788	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	1.0437	-3.8672	172.9138	37.6000	71	0	0 
02014.790	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	1.2030	-3.4442	172.8204	37.6000	71	0	0 
02014.790	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	1.3623	-3.0212	172.7271	37.5800	68	0	0 
02014.795	-0.4558	0.0972	0.0305	0.9766	48.0957	3.9673	1.5216	-2.5928	172.6392	37.5800	65	0	0 
02014.798	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	1.6095	-2.2028	172.6337	37.5900	63	0	0 
02014.798	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	1.6974	-1.8127	172.6282	37.5900	61	0	0 
02014.800	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	1.7853	-1.4227	172.6227	37.5900	59	0	0 
02014.803	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	1.8787	-1.0382	172.6172	37.5900	57	0	0 
02014.803	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	1.9666	-0.6482	172.6117	37.5900	55	0	0 
02014.815	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	2.0544	-0.2637	172.6117	37.5900	54	0	0 
02014.818	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	2.1423	0.1208	172.6062	37.5900	53	0	0 
02014.828	-0.4844	0.1086	0.1431	1.9531	40.1611	7.0190	2.2302	0.5054	172.6062	37.6200	52	0	0 
02014.828	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.3126	0.7361	172.6447	37.6200	52	0	0 
02014.834	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.3950	0.9668	172.6831	37.5400	52	0	0 
02014.870	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.4719	1.1975	172.7216	37.5400	53	0	0 
02014.870	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.5543	1.4282	172.7655	37.5600	54	0	0 
02014.872	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.6367	1.6589	172.8040	37.5600	55	0	0 
02014.891	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.7136	1.8842	172.8424	37.5500	56	0	0 
02014.891	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.7960	2.1149	172.8864	37.5500	56	0	0 
02014.903	-0.3311	0.1326	0.2605	3.3569	20.0806	9.8267	2.8729	2.3401	172.9248	37.5600	56	0	0 
02014.931	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	2.9443	2.4335	172.9797	37.5600	57	0	0 
02014.931	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	3.0103	2.5214	173.0347	37.5600	58	0	0 
02014.940	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	3.0762	2.6147	173.0896	37.6100	57	0	0 
02014.951	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	3.1476	2.7026	173.1445	37.6100	57	0	0 
02014.951	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	3.2135	2.7905	173.1995	37.5600	57	0	0 
02014.959	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	3.2794	2.8839	173.2489	37.5600	57	0	0 
02014.967	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	3.3453	2.9718	173.3038	37.5700	57	0	0 
02014.967	-0.4509	0.1660	0.4866	4.7607	-3.0518	11.2915	3.4167	3.0597	173.3588	37.5700	57	0	0 
02014.977	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.4827	3.0432	173.4137	37.6100	58	0	0 
02014.987	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.5541	3.0212	173.4631	37.6100	58	0	0 
02014.994	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.6255	3.0048	173.5181	37.5400	58	0	0 
02014.994	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.6969	2.9828	173.5675	37.5400	58	0	0 
02015.001	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.7628	2.9663	173.6224	37.6100	58	0	0 
02015.014	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.8342	2.9498	173.6719	37.6100	59	0	0 
02015.014	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.9056	2.9279	173.7268	37.5400	59	0	0 
02015.021	-0.3311	0.1790	0.5596	5.5542	-17.7612	10.8643	3.9716	2.9114	173.7762	37.5400	59	0	0 
02015.027	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.0320	2.8784	173.8202	37.5700	59	0	0 
02015.027	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.0979	2.8400	173.8641	37.5700	59	0	0 
02015.046	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.1583	2.8070	173.9026	37.5700	60	0	0 
02015.069	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.2188	2.7740	173.9465	37.6200	59	0	0 
02015.069	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.2792	2.7411	173.9905	37.6200	59	0	0 
02015.096	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.3396	2.7081	174.0289	37.5600	59	0	0 
02015.098	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.4000	2.6697	174.0729	37.5600	59	0	0 
02015.098	-0.3516	0.1658	0.5984	5.5542	-20.9961	9.0942	4.4604	2.6367	174.1113	37.6300	59	0	0 
02015.098	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.5099	2.6752	174.1498	37.6300	58	0	0 
02015.098	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.5648	2.7136	174.1827	37.5800	57	0	0 
02015.104	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.6143	2.7521	174.2157	37.5800	56	0	0 
02015.104	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.6637	2.7905	174.2542	37.6200	56	0	0 
02015.112	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.7131	2.8235	174.2871	37.6200	55	0	0 
02015.118	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.7626	2.8619	174.3201	37.5900	54	0	0 
02015.118	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.8065	2.9004	174.3585	37.5900	54	0	0 
02015.123	-0.3557	0.1289	0.5396	4.7607	-8.6670	6.8359	4.8560	2.9333	174.3915	37.5600	53	0	0 
02015.133	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	4.8944	3.0652	174.4244	37.5600	52	0	0 
02015.146	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	4.9274	3.1915	174.4629	37.5600	51	0	0 
02015.146	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	4.9658	3.3234	174.4958	37.5600	50	0	0 
02015.156	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	4.9988	3.4497	174.5343	37.5600	49	0	0 
02015.156	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	5.0372	3.5760	174.5673	37.5500	49	0	0 
02015.161	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	5.0702	3.7079	174.6057	37.5500	46	0	0 
02015.173	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	5.1031	3.8342	174.6387	37.5600	45	0	0 
02015.184	-0.3875	0.0957	0.4812	3.4180	6.7139	5.6763	5.1416	3.9606	174.6771	37.5600	43	0	0 
02015.184	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.1746	4.0649	174.7156	37.5800	42	0	0 
02015.191	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.2075	4.1748	174.7540	37.5800	41	0	0 
02015.199	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.2460	4.2792	174.7925	37.5900	40	0	0 
02015.199	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.2789	4.3890	174.8364	37.5900	39	0	0 
02015.208	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.3119	4.4934	174.8749	37.5300	39	0	0 
02015.215	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.3503	4.6033	174.9133	37.5300	39	0	0 
02015.215	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.3833	4.7076	174.9518	37.5400	38	0	0 
02015.274	-0.3040	0.1243	0.5261	1.7700	8.2397	6.2866	5.4163	4.8120	174.9902	37.5400	38	0	0 
02015.276	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.4108	4.8779	175.0397	37.5300	38	0	0 
02015.276	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.4108	4.9438	175.0836	37.5300	39	0	0 
02015.276	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.4053	5.0098	175.1276	37.5700	39	0	0 
02015.283	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.4053	5.0757	175.1770	37.5700	39	0	0 
02015.283	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.3998	5.1416	175.2209	37.5700	39	0	0 
02015.283	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.3943	5.2075	175.2649	37.5600	39	0	0 
02015.297	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.3943	5.2734	175.3088	37.5600	39	0	0 
02015.305	-0.4946	0.0496	0.7126	-0.4272	-2.5024	7.5684	5.3888	5.3339	175.3583	37.5900	40	0	0 
02015.305	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3888	5.3064	175.3912	37.5900	39	0	0 
02015.327	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3833	5.2789	175.4297	37.5400	38	0	0 
02015.333	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3778	5.2515	175.4681	37.5400	38	0	0 
02015.333	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3778	5.2240	175.5066	37.6600	38	0	0 
02015.341	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3723	5.1965	175.5396	37.6600	38	0	0 
02015.346	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3668	5.1691	175.5780	37.5900	38	0	0 
02015.346	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3668	5.1416	175.6165	37.5900	38	0	0 
02015.355	-0.4451	0.0996	0.8289	-2.1973	-17.2729	7.8125	5.3613	5.1141	175.6549	37.5600	38	0	0 
02015.364	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.3339	5.0262	175.6769	37.5600	38	0	0 
02015.374	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.3064	4.9329	175.7043	37.6500	39	0	0 
02015.374	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.2789	4.8450	175.7263	37.6500	40	0	0 
02015.383	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.2460	4.7571	175.7538	37.6500	41	0	0 
02015.385	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.2185	4.6692	175.7758	37.5600	41	0	0 
02015.385	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.1910	4.5758	175.8032	37.5600	41	0	0 
02015.393	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.1636	4.4879	175.8307	37.6200	41	0	0 
02015.396	-0.5330	0.0110	1.0413	-3.2959	-29.4189	5.9814	5.1361	4.4000	175.8527	37.6200	42	0	0 
02015.396	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	5.1031	4.3011	175.8582	37.5900	42	0	0 
02015.402	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	5.0702	4.2023	175.8582	37.5900	42	0	0 
02015.402	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	5.0372	4.0979	175.8636	37.6200	41	0	0 
02015.402	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	5.0043	3.9990	175.8636	37.6200	41	0	0 
02015.405	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	4.9713	3.9001	175.8691	37.5700	41	0	0 
02015.405	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	4.9438	3.8013	175.8691	37.5700	41	0	0 
02015.405	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	4.9109	3.7024	175.8746	37.6400	41	0	0 
02015.413	-0.5596	0.0193	1.0789	-4.1504	-32.5928	1.8311	4.8779	3.6035	175.8801	37.6400	40	0	0 
02015.413	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.8450	3.5266	175.8582	37.5500	41	0	0 
02015.419	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.8065	3.4552	175.8417	37.5500	41	0	0 
02015.419	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.7736	3.3783	175.8252	37.6400	41	0	0 
02015.419	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.7406	3.3069	175.8087	37.6400	41	0	0 
02015.422	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.7076	3.2300	175.7922	37.6400	41	0	0 
02015.422	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.6692	3.1586	175.7758	37.5600	41	0	0 
02015.425	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.6362	3.0872	175.7538	37.5600	41	0	0 
02015.425	-0.5286	0.0186	1.1194	-4.4556	-26.9165	-2.8687	4.6033	3.0103	175.7373	37.5900	41	0	0 
02015.425	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.5703	2.9828	175.7098	37.5900	42	0	0 
02015.428	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.5374	2.9498	175.6769	37.5800	42	0	0 
02015.432	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.5044	2.9169	175.6439	37.5800	42	0	0 
02015.432	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.4714	2.8839	175.6165	37.5600	42	0	0 
02015.432	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.4385	2.8510	175.5835	37.5600	42	0	0 
02015.435	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.4055	2.8180	175.5560	37.6100	43	0	0 
02015.435	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.3726	2.7905	175.5231	37.6100	42	0	0 
02015.435	-0.5042	0.0383	1.1055	-4.7607	-18.5547	-6.2866	4.3451	2.7576	175.4956	37.5700	41	0	0 
02015.440	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.3121	2.7686	175.4626	37.5700	41	0	0 
02015.446	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.2847	2.7795	175.4297	37.6500	41	0	0 
02015.446	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.2517	2.7850	175.3967	37.6500	41	0	0 
02015.448	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.2242	2.7960	175.3693	37.5000	41	0	0 
02015.448	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.1913	2.8070	175.3363	37.5000	42	0	0 
02015.448	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.1638	2.8180	175.3033	37.5000	42	0	0 
02015.458	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.1364	2.8235	175.2759	37.5700	42	0	0 
02015.460	-0.4961	0.0618	1.0718	-5.0659	-10.4370	-7.1411	4.1034	2.8345	175.2429	37.5700	42	0	0 
02015.460	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	4.0814	2.8729	175.2209	37.6300	41	0	0 
02015.465	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	4.0594	2.9114	175.1990	37.6300	41	0	0 
02015.467	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	4.0320	2.9443	175.1825	37.5900	41	0	0 
02015.467	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	4.0100	2.9828	175.1605	37.5900	42	0	0 
02015.470	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	3.9880	3.0212	175.1385	37.6000	42	0	0 
02015.472	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	3.9606	3.0542	175.1166	37.6000	41	0	0 
02015.472	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	3.9386	3.0927	175.1001	37.6300	40	0	0 
02015.480	-0.4377	0.0684	1.0354	-4.3945	-3.6621	-5.4932	3.9166	3.1311	175.0781	37.6300	41	0	0 
02015.504	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.9001	3.1750	175.0726	37.5600	41	0	0 
02015.504	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.8837	3.2245	175.0671	37.5600	41	0	0 
02015.506	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.8672	3.2739	175.0616	37.6000	41	0	0 
02015.506	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.8507	3.3179	175.0562	37.6000	41	0	0 
02015.506	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.8397	3.3673	175.0562	37.6100	41	0	0 
02015.506	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.8232	3.4167	175.0507	37.6100	41	0	0 
02015.506	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.8068	3.4607	175.0452	37.6100	42	0	0 
02015.511	-0.3640	0.0654	1.0071	-2.9297	0.7324	-2.6855	3.7903	3.5101	175.0397	37.5800	41	0	0 
02015.511	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7848	3.5486	175.0507	37.5800	40	0	0 
02015.514	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7738	3.5815	175.0562	37.5100	40	0	0 
02015.516	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7683	3.6200	175.0671	37.5100	40	0	0 
02015.516	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7573	3.6584	175.0726	37.5900	40	0	0 
02015.524	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7463	3.6969	175.0836	37.5900	40	0	0 
02015.527	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7408	3.7354	175.0891	37.5900	40	0	0 
02015.527	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7299	3.7683	175.1001	37.5900	40	0	0 
02015.542	-0.2388	0.0461	0.9900	-1.2817	2.8687	-0.1831	3.7244	3.8068	175.1056	37.5000	40	0	0 
02015.544	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.7189	3.8232	175.1221	37.5000	41	0	0 
02015.546	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.7134	3.8397	175.1385	37.5900	41	0	0 
02015.546	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.7079	3.8617	175.1550	37.5900	41	0	0 
02015.551	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.7024	3.8782	175.1715	37.6100	41	0	0 
02015.551	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.6969	3.8947	175.1880	37.6100	40	0	0 
02015.561	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.6914	3.9111	175.2045	37.6100	40	0	0 
02015.564	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.6859	3.9276	175.2209	37.5600	40	0	0 
02015.583	-0.1155	0.0242	0.9832	-0.0610	3.1738	1.3428	3.6804	3.9441	175.2319	37.5600	40	0	0 
02015.583	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6749	3.9441	175.2539	37.6100	41	0	0 
02015.585	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6749	3.9386	175.2704	37.6100	41	0	0 
02015.587	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6694	3.9386	175.2869	37.5500	40	0	0 
02015.587	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6639	3.9331	175.3033	37.5500	40	0	0 
02015.594	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6584	3.9331	175.3198	37.6200	39	0	0 
02015.599	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6584	3.9276	175.3363	37.6200	39	0	0 
02015.599	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6530	3.9276	175.3528	37.5000	39	0	0 
02015.602	-0.0251	0.0051	0.9836	0.6714	2.4414	1.8921	3.6475	3.9221	175.3748	37.5000	39	0	0 
02015.604	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6420	3.9056	175.3857	37.5800	40	0	0 
02015.606	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6365	3.8892	175.4022	37.5800	41	0	0 
02015.606	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6310	3.8727	175.4187	37.5400	42	0	0 
02015.614	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6255	3.8562	175.4352	37.5400	41	0	0 
02015.616	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6255	3.8452	175.4517	37.5600	40	0	0 
02015.616	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6200	3.8287	175.4626	37.5600	39	0	0 
02015.619	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6145	3.8123	175.4791	37.5600	39	0	0 
02015.627	0.0251	-0.0073	0.9875	0.9155	1.4648	1.7090	3.6090	3.7958	175.4956	37.6200	39	0	0 
02015.627	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.6035	3.7738	175.5066	37.6200	39	0	0 
02015.634	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.5925	3.7518	175.5176	37.5900	38	0	0 
02015.640	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.5870	3.7244	175.5286	37.5900	38	0	0 
02015.640	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.5815	3.7024	175.5396	37.5500	37	0	0 
02015.647	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.5760	3.6804	175.5560	37.5500	37	0	0 
02015.657	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.5651	3.6584	175.5670	37.6000	37	0	0 
02015.657	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.5596	3.6365	175.5780	37.6000	38	0	0 
02015.680	0.0417	-0.0132	0.9927	0.7935	0.5493	1.1597	3.5541	3.6145	175.5890	37.5600	39	0	0 
02015.682	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.5486	3.5870	175.6000	37.5600	38	0	0 
02015.682	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.5376	3.5651	175.6055	37.5900	38	0	0 
02015.682	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.5321	3.5376	175.6165	37.5900	38	0	0 
02015.687	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.5211	3.5156	175.6219	37.5400	38	0	0 
02015.692	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.5156	3.4937	175.6329	37.5400	39	0	0 
02015.692	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.5046	3.4662	175.6384	37.5400	39	0	0 
02015.753	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.4991	3.4442	175.6494	37.5400	38	0	0 
02015.755	0.0361	-0.0139	0.9968	0.5493	-0.0610	0.6104	3.4882	3.4222	175.6604	37.5400	38	0	0 
02015.755	0.0203	-0.0120	0.9998	0.3052	-0.3662	0.1221	3.4827	3.4003	175.6659	37.6000	38	0	0 
02015.761	0.0203	-0.0120	0.9998	0.3052	-0.3662	0.1221	3.4717	3.3783	175.6714	37.6000	37	0	0 
02015.764	0.0203	-0.0120	0.9998	0.3052	-0.3662	0.1221	3.4607	3.3508	175.6769	37.6500	37	0	0 
02015.764	0.0203	-0.0120	0.9998	0.3052	-0.3662	0.1221	3.4552	3.3289	175.6824	37.6500	38	0	0 
02015.766	0.0203	-0.0120	0.9998	0.3052	-0.3662	0.1221	3.4442	3.3069	175.6879	37.5400	37	0	0 
02015.770	0.0203	-0.0120	0.9998	0.3052	-0.3662	0.1221	3.4332	3.2849	175.6934	37.5400	37	0	0 
02015.770	0.0203	-0.0120	0.9998	0.3052	-0.3662	0.1221	3.4277	3.2629	175.6989	37.5700	37	0	0 
